method	pred_name_long	hex	nVariantsTotal	nVariantsOverlappingEnhancers	nCommonVariantsTotal	nCommonVariantsOverlappingEnhancers	recall	enrichment	SE_log_enr	CI_enr_low	CI_enr_high	p_enr	p_adjust_enr	recall_adjust	SE_recall	CI_recall_low	CI_recall_high
ABC_distanceToTSS	In element (ABC) & distance to TSS	#96a0b3	15362	2918	29239830	1252779	0.189949225361281	4.43341008924603	0.0166622402240265	4.29096508437484	4.58058376913875	0	0	0.19002993622283	0.00316493708181917	0.18374606266758	0.196152388054982
ArchR	ArchR (high-confidence)	#dcbca1	15362	702	29239830	236753	0.0456971748470251	5.64376216566333	0.0368743094082668	5.25026512529746	6.06675103493335	1.76350820676778e-284	1.76350820676778e-284	0.0458154366783808	0.00168671494849512	0.0423912742957894	0.0490030753982609
Cicero	Cicero (co-accessibility)	#888364	15362	125	29239830	46709	0.00813696133315975	5.09373709773629	0.0890994547979418	4.27754840366717	6.0656607879904	1.22167699779565e-47	1.22167699779565e-47	0.00826500065078745	0.000730363147806234	0.00670547586782422	0.00956844679849527
DIRECTNET	DIRECTNET (high-confidence)	#e0dcca	15362	1415	29239830	699634	0.0921104022913683	3.84957349733035	0.0253315765286343	3.66311319132257	4.0455250322193	0	0	0.0922165820642978	0.00233407721435678	0.0875356950140935	0.0966851095686432
FigR	FigR (p-value)	#bc9678	15362	901	29239830	427669	0.0586512172894154	4.00999750469538	0.0323253952266901	3.76381853024493	4.27227823510842	3.09755203921924e-259	3.09755203921924e-259	0.0587661069894573	0.00189728173136225	0.0549326134274196	0.0623698211514113
SCENT	SCENT (FDR)	#a5a083	15362	1196	29239830	298223	0.0778544460356724	7.63338430244225	0.0277706507123331	7.22900802277799	8.06038058405421	0	0	0.0779643368475856	0.00216292489748566	0.0736151911353356	0.0820937009360093
STARE	STARE (gABC, power law)	#96ced3	15362	3024	29239830	1307535	0.196849368571801	4.40205583226972	0.0162977284816956	4.26366323700778	4.54494045923273	0	0	0.196928283222699	0.00320812143068117	0.190561566109634	0.203137171033967
ScenicPlus	SCENIC+ (importance)	#c5c1a5	15362	1227	29239830	535984	0.0798724124462961	4.35732365447398	0.0273861378789518	4.12960674887044	4.59759744315406	0	0	0.0799817779513211	0.00218833258485923	0.0755833593937765	0.0841614654988156
Signac	Signac (p-value)	#916953	15362	1113	29239830	498745	0.0724515037104544	4.24760078143752	0.0288702389816713	4.01392543067104	4.49487981530647	0	0	0.0725628009891969	0.00209275727559709	0.0683497748218999	0.0765532325990088
SnapATAC	SnapATAC (p-value)	#5e5948	15362	879	29239830	326633	0.0572191120947793	5.12219252311399	0.0327530004254771	4.80370681660751	5.46179382828653	0	0	0.0573343745932578	0.00187545203164533	0.053543293658022	0.0608949305315366
scABC	ABC (A=scATAC, C=power law)	#0096a0	15362	1990	29239830	675450	0.129540424423903	5.60772816386524	0.0209159597277907	5.38249029865859	5.84239142384418	0	0	0.129636860601328	0.00270978031280493	0.12422935260479	0.134851496243017
scE2G_ATAC	scE2G (scATAC)	#006479	15362	3093	29239830	1140518	0.201340971227705	5.16184380319555	0.0160699126025588	5.00179772059516	5.32701099424265	0	0	0.201418716647143	0.00323540804798641	0.19499968797836	0.207682254477049
scE2G_multiome	scE2G (Multiome)	#792374	15362	2490	29239830	770778	0.162088269756542	6.14889559986849	0.0183454921205387	5.93173045797035	6.37401132198766	0	0	0.162176233242223	0.00297364779238007	0.15626002718077	0.167916512332314
