Biosample	threshold	GTExTissue	nVariantGenePairsOverlappingEnhancers	nVariantsOverlappingEnhancersCorrectGene	total.variants	recall.total	recall.linking	correctGene.ifOverlap	method	enrichment	CI_enr_low	CI_enr_high	SE_log_enr	p_adjust_enr	pred_name_long	hex	key	recall.linking.rounded	plotting_label
BMMC22_G_M_prog	0.959119501097581	neutrophil	50	47	939	0.053248136315229	0.0500532481363152	0.94	scE2G_multiome	28.873896100295	22.0581528090636	37.7956342594592	0.137377862286958	9.56799881843793e-51	scE2G (Multiome)	#792374	scE2G (Multiome) (BMMC22_G_M_prog)	0.05	scE2G (Multiome) (BMMC22_G_M_prog) (0.05)
BMMC22_G_M_prog	0.97137387203797	neutrophil	54	48	939	0.0575079872204473	0.0511182108626198	0.888888888888889	scE2G_ATAC	25.4788569569248	19.5196222263153	33.2574137093829	0.135935529304824	4.39612110301432e-49	scE2G (scATAC)	#006479	scE2G (scATAC) (BMMC22_G_M_prog)	0.051	scE2G (scATAC) (BMMC22_G_M_prog) (0.051)
BMMC22_G_M_prog	0.0559396764747552	neutrophil	296	45	939	0.315228966986156	0.0479233226837061	0.152027027027027	Kendall	10.0287938081966	9.0887404132761	11.0660774402146	0.0502172524199523	8.06726626652198e-182	Kendall correlation (access. at E x expr. at G)	#d3a9ce	Kendall correlation (access. at E x expr. at G) (BMMC22_G_M_prog)	0.048	Kendall correlation (access. at E x expr. at G) (BMMC22_G_M_prog) (0.048)
