cluster	model	AUPRC	AUPRC_95CI_low	AUPRC_95CI_high	precision_70_pct_recall	precision_70_pct_recall_95CI_low	precision_70_pct_recall_95CI_high	threshold_70_pct_recall	precision_50_pct_recall	precision_50_pct_recall_95CI_low	precision_50_pct_recall_95CI_high	threshold_50_pct_recall	precision_model_threshold	precision_model_threshold_95CI_low	precision_model_threshold_95CI_high	recall_model_threshold	recall_model_threshold_95CI_low	recall_model_threshold_95CI_high	pct_missing_pos	pct_missing_neg	pct_missing_total
atac_33387_rna_17961_cells_500	multiome_powerlaw_v3_noTPMfilter	0.5774285377726107	0.523808917417718	0.6280360083797119	0.47825863893667037	0.44024462421615607	0.5141164549040179	0.11773004338628	0.6568782629369087	0.606450941518252	0.703742327064297	0.335071632168729	0.549260240440282	0.509374371807081	0.5886815181794098	0.6418010837871275	0.590617954875557	0.6807653050642415	0.0944206008583691	0.14175779667881733	0.1396248307870818
atac_4000_rna_4000_cells_7821	multiome_powerlaw_v3_noTPMfilter	0.5767391631815071	0.5230545910976847	0.6253574143758075	0.4797506137903483	0.44371724437206367	0.515758672498227	0.124664257908007	0.6694244879649193	0.6221191830812564	0.7256243801225938	0.364864029283273	0.5567027813845955	0.5129218891592269	0.5943507360756892	0.6672365794882463	0.6244423282742728	0.7071102004534805	0.09227467811158799	0.13051842851356824	0.1287952040224328
atac_4000_rna_4000_cells_7821	multiome_powerlaw_v3	0.5758705563136854	0.5191961509656465	0.6248486415696983	0.47410170118916245	0.4346974910594288	0.5108853410740203	0.120032192103387	0.6708850011623021	0.6224427935653019	0.7188498121831015	0.368986785013453	0.5558030304845543	0.5121152873502953	0.5948737215112042	0.6652800996557047	0.6212323382612311	0.7055929298769806	0.09227467811158799	0.13051842851356824	0.1287952040224328
atac_4000_rna_4000_cells_5000	multiome_powerlaw_v3	0.5729271428194674	0.5245357597385493	0.6248296143003963	0.49008157122600254	0.4528023598820059	0.5293263379132166	0.126060138638992	0.6620708034511859	0.6161389610651926	0.7111717199379558	0.33882795003221	0.5558556235149441	0.5147769181819123	0.5943210109370962	0.6587491171052693	0.6130258562984024	0.6983599618002306	0.08369098712446352	0.14023896314297285	0.13769096886482304
atac_30000_rna_17961_cells_200	multiome_powerlaw_v3_noTPMfilter	0.5724746050201353	0.5234718273403239	0.6208886134646295	0.48816620828065355	0.4496160607547512	0.5244643464663167	0.105675915383726	0.6702917399533953	0.6174874127984769	0.7204397225333026	0.314137257612177	0.5731050568206802	0.5316942427725214	0.6185251716448769	0.6367481381042546	0.5861691897326461	0.6765420113653388	0.11158798283261803	0.18681652490887	0.1834268033262425
atac_33387_rna_17961_cells_200	multiome_powerlaw_v3_noTPMfilter	0.5719401685617911	0.524065426747527	0.6178093319185675	0.5039399069345287	0.4695084009909286	0.543893254693128	0.129254555741227	0.6682335894325803	0.6153867705394843	0.7160789628413256	0.316399526376394	0.5628305174088809	0.5181975662616051	0.6080450123596421	0.6548789933821904	0.6091860240827515	0.6955319053154052	0.09227467811158799	0.17891859052247874	0.17501450396441695
atac_1000_rna_1000_cells_7821	multiome_powerlaw_v3_noTPMfilter	0.568886690718954	0.5167468914177954	0.6158216987987254	0.4981714281539587	0.46092965197440533	0.5379978957410283	0.115103199424274	0.6723030861565541	0.6198552261354581	0.7218844718764265	0.324973178199412	0.5710273556766037	0.5295280258769747	0.6129654393448918	0.6497189801052208	0.6034190499198883	0.6901090397106803	0.09871244635193133	0.16879303361684891	0.165635273641462
atac_1000_rna_1000_cells_7821	multiome_powerlaw_v3	0.5672591771000195	0.5135242711312433	0.614267558656254	0.4987875522288025	0.4636813488705918	0.5374310576514024	0.114778667171916	0.6695879179489873	0.6260869565217392	0.72	0.317649080469832	0.5718432652378703	0.5332076814873885	0.6165121998679891	0.6462812162194186	0.6028925503334324	0.6872626904312725	0.09871244635193133	0.16879303361684891	0.165635273641462
atac_1000_rna_1000_cells_5000	multiome_powerlaw_v3_noTPMfilter	0.5653087801518418	0.5116437568574359	0.6094972708942282	0.48042473140010633	0.44389571657582017	0.5190776897387421	0.105807173247414	0.6801421748235482	0.6281640140412447	0.7294595984248209	0.317045546475674	0.5774952956575946	0.5325996972312571	0.6188320032274597	0.6351327304324157	0.5907520931293135	0.6776885603107483	0.11373390557939914	0.19987849331713245	0.19599690582092438
atac_30000_rna_17961_cells_200	multiome_powerlaw_v3	0.5645821014747285	0.5145558617215485	0.6119671207266701	0.48194178353224465	0.44380622377386797	0.5195685626896955	0.100467082136662	0.6691903328326477	0.6180747825445219	0.717416112326901	0.310291550069913	0.57054289124656	0.5290307075220385	0.6128346168722744	0.6271989703931274	0.5821054078384016	0.6681290245742576	0.11158798283261803	0.18681652490887	0.1834268033262425
atac_33387_rna_17961_cells_200	multiome_powerlaw_v3	0.5641300714668208	0.5116473293969888	0.6089450005732128	0.48507035140110627	0.4475708979476261	0.5204037058015337	0.116947280305383	0.664647999409379	0.6123109795275559	0.7111483802856341	0.314195795354965	0.5605855374333676	0.5153765517568405	0.6028475083466481	0.6468755233928091	0.5999338919296421	0.687365055935741	0.09227467811158799	0.17891859052247874	0.17501450396441695
atac_2000_rna_2000_cells_2000	multiome_powerlaw_v3_noTPMfilter	0.5593633225981594	0.5055499922371111	0.6063754771210518	0.43202216816009176	0.3951487460813901	0.4670769311030115	0.0813276914583325	0.6622912547345163	0.6156202810645065	0.7107314210064719	0.298978151614958	0.5708937291749078	0.5256665524896234	0.6145299310109057	0.6152255899822481	0.5677314701897298	0.6550317551702608	0.12017167381974249	0.2180032401782098	0.21359504931347903
atac_2000_rna_2000_cells_2000	multiome_powerlaw_v3	0.5573853315684386	0.5009248572926313	0.6060465857470845	0.42803183462858513	0.39292299072357206	0.46319970061604515	0.0790632427253983	0.658127814682888	0.6081028799214053	0.7062304585464128	0.291270037087064	0.5700825788327053	0.5304104642361948	0.6112250716940961	0.6100838446740495	0.5698972273011972	0.6574811763042293	0.12017167381974249	0.2180032401782098	0.21359504931347903
atac_20000_rna_17961_cells_200	multiome_powerlaw_v3_noTPMfilter	0.557237487759156	0.5017685867486698	0.6032943837566846	0.4701555078874109	0.43326552897800463	0.5109686673695223	0.100223126767678	0.6790200120375448	0.6320684506614258	0.7250283452107485	0.302612503270262	0.5690655583863481	0.5242568970351782	0.6121444578872507	0.6195190792957437	0.5720263029600178	0.6602566574774554	0.12660944206008584	0.21516808424463346	0.2111777219106556
atac_10000_rna_10000_cells_500	multiome_powerlaw_v3_noTPMfilter	0.5565349743810714	0.505436824271244	0.6040241940920852	0.43733486585822134	0.40286365236694544	0.471077266444579	0.0837068410526242	0.6462806736806692	0.5957383767492943	0.6960778473571001	0.284824883785589	0.559916880411982	0.5175068254072338	0.6032182582083454	0.6056103573946088	0.5626282015292826	0.6479729433344429	0.12446351931330472	0.1968408262454435	0.19357957841810094
atac_1000_rna_1000_cells_2000	multiome_powerlaw_v3_noTPMfilter	0.556365515904007	0.5039304354245847	0.5999075662591707	0.42657799241001343	0.3923397440214759	0.4604458040454359	0.0642663515874004	0.6600632040620303	0.6036924224354461	0.7027883891881533	0.253457771121682	0.5849386734356544	0.5357774992004648	0.6288754550853453	0.5820066549811483	0.5375346009547917	0.6245847935539485	0.12875536480686695	0.2772377480761442	0.2705472829239992
atac_1000_rna_1000_cells_5000	multiome_powerlaw_v3	0.5562560466512761	0.5046812689312165	0.6013920468365376	0.46036214460365604	0.4254609329237614	0.5	0.0963644977519118	0.6774035573882207	0.6275010202134746	0.7248226133781492	0.309995380631067	0.5726766643656973	0.5280512789267963	0.6166541226312616	0.6260959939682886	0.5782840392794256	0.6664515464016177	0.11373390557939914	0.19987849331713245	0.19599690582092438
atac_10000_rna_10000_cells_500	multiome_powerlaw_v3	0.5532960708035434	0.5063356393465581	0.5984186701115575	0.42971552127101337	0.39738420842413646	0.4671232876712329	0.080649687217443	0.6417103208243357	0.591637855759173	0.6904766261851728	0.280735006064341	0.559315140733983	0.5176708851320498	0.6052426510988667	0.6011877989016488	0.5559529880285224	0.6437012440211244	0.12446351931330472	0.1968408262454435	0.19357957841810094
atac_4000_rna_4000_cells_1000	multiome_powerlaw_v3_noTPMfilter	0.552406085232263	0.4993877164034205	0.5991336600576793	0.40975083109608645	0.3744233477806109	0.4423230396686863	0.0711819317898624	0.6796131634064834	0.6251458598345027	0.724115768935039	0.293556541984742	0.5820999794127959	0.5394368116425108	0.6257793557969467	0.6049470701295013	0.555314478255322	0.6455208461878044	0.13304721030042918	0.2122316727420008	0.2086637014117192
atac_20000_rna_17961_cells_200	multiome_powerlaw_v3	0.5515817350558159	0.4968118767773527	0.6008310296268575	0.45451271840188556	0.4196088842186202	0.49042207177507036	0.0871465370164778	0.6611731861993122	0.6162253141905075	0.7174345365340737	0.286783336146743	0.5690394103212807	0.528809593529316	0.6158666897306277	0.6094984421260835	0.5638009227392974	0.6517185873327122	0.12660944206008584	0.21516808424463346	0.2111777219106556
atac_1000_rna_1000_cells_2000	multiome_powerlaw_v3	0.5470900936413999	0.49896409243105044	0.5942048511381555	0.40571477747173323	0.375	0.4402685449472115	0.0578947475247006	0.6461363007185916	0.5978679076113437	0.6962606937206932	0.239754066080048	0.5803896512022761	0.5338468592532623	0.6236270533519238	0.5732856344663811	0.5289897394812705	0.6170910991307016	0.12875536480686695	0.2772377480761442	0.2705472829239992
atac_4000_rna_4000_cells_1000	multiome_powerlaw_v3	0.5457773343460562	0.49403336998049746	0.5898026369735291	0.39872961356864717	0.36435567143169256	0.4303650844131571	0.0665240915689581	0.6750411861001115	0.625	0.7217868252631714	0.290532825496485	0.5774000503486432	0.5361507918835102	0.6218448413187859	0.5993878399113951	0.5509910051883302	0.6408566197912795	0.13304721030042918	0.2122316727420008	0.2086637014117192
atac_30000_rna_17961_cells_100	multiome_powerlaw_v3_noTPMfilter	0.5382950409587971	0.48586597646543733	0.5815068428838406	0.4185008678300052	0.3836484979115529	0.4518303461771854	0.0754973428637791	0.6561128598274223	0.6017209947829264	0.7036923179353081	0.282366435609597	0.5471919827171046	0.5072920666438775	0.5941576021060447	0.5901149589829313	0.545354671696984	0.6317885808884809	0.13733905579399142	0.23298906439854192	0.22867917230709728
atac_30000_rna_17961_cells_100	multiome_powerlaw_v3	0.5346167250647579	0.48333702103611137	0.5870013285202021	0.41118571970411966	0.3742920672424522	0.44236915814171557	0.0736939021363574	0.6559366009622605	0.6061531865370096	0.7068777379580502	0.280433591376528	0.5486953511819127	0.5039275936523288	0.5886138415399846	0.5881223530200828	0.5441106095075763	0.6304380103334539	0.13733905579399142	0.23298906439854192	0.22867917230709728
atac_4000_rna_4000_cells_500	multiome_powerlaw_v3_noTPMfilter	0.5301869411268655	0.4796001336615447	0.5784266871658037	0.3666337840550981	0.3356758370419468	0.3972440621798492	0.0477864340196366	0.6462335719255122	0.5948410941361381	0.6888888888888889	0.243450634949008	0.6097879435801027	0.566031013114025	0.6580366955613931	0.5651480882157205	0.5131992074473318	0.6058380561946425	0.16738197424892703	0.2745038477116241	0.26967704505898277
atac_10000_rna_10000_cells_200	multiome_powerlaw_v3_noTPMfilter	0.5295537262089276	0.47788163425281127	0.5774550796099647	0.382593979804347	0.3488014529075336	0.4164633840300437	0.0542478865186945	0.6020547915630569	0.5530154656917966	0.6492542359766595	0.209192198287337	0.5677847754013635	0.5219664131089798	0.6111280392632849	0.5299848202034555	0.48662901127471714	0.5734451429452229	0.17167381974248927	0.255771567436209	0.2519822084703152
atac_2000_rna_2000_cells_1000	multiome_powerlaw_v3_noTPMfilter	0.5290014251888628	0.4793875472865564	0.5752511769807666	0.38274968145700006	0.34989865939931764	0.41781194057527316	0.0510753645132352	0.6310887740605368	0.5792875360942257	0.6744916882488003	0.237814927491275	0.5766837073949491	0.5282569818671865	0.6245911671204689	0.5592788575176169	0.5172875599524379	0.6019614418079094	0.1630901287553648	0.2887808829485622	0.2831173854186811
atac_20000_rna_17961_cells_100	multiome_powerlaw_v3_noTPMfilter	0.5288453027042366	0.4702155017468654	0.5765110345086278	0.39779591396113656	0.3640000882981362	0.42874067943014416	0.052240035514959	0.6232365950049884	0.5702113531849378	0.6683635399802919	0.233122951995166	0.5703906285912655	0.5257100669912137	0.6129357871011839	0.5770391825142319	0.5358177400633074	0.6207967842942532	0.148068669527897	0.2972863507492912	0.2905627538193773
atac_10000_rna_10000_cells_200	multiome_powerlaw_v3	0.5275704302024152	0.47714027432730083	0.5749008865229868	0.3741998146693338	0.3432154614323961	0.4070429136905594	0.051763041603536	0.6038703902157899	0.552396593826356	0.6472288969044581	0.209130583534624	0.569347531587392	0.5183460920738734	0.6159780245591798	0.5278094115822921	0.4857138799138555	0.573263312758985	0.17167381974248927	0.255771567436209	0.2519822084703152
atac_2000_rna_2000_cells_1000	multiome_powerlaw_v3	0.527091268088493	0.4737765724958153	0.5740087802214777	0.37526105219847766	0.34513330344170867	0.40958462970492376	0.0486966208350207	0.6225752325145172	0.5741984044067704	0.6693508275868784	0.231864697956911	0.5762107537863241	0.5327984358446752	0.6210830033326126	0.556410568760647	0.5042114469672592	0.5963904210748419	0.1630901287553648	0.2887808829485622	0.2831173854186811
atac_2000_rna_2000_cells_500	multiome_powerlaw_v3_noTPMfilter	0.525648184976503	0.46731121568654493	0.5709537482390692	0.3525351560789057	0.32558640337770167	0.38752914890124923	0.0394173986051661	0.6057572582726302	0.5533092006496234	0.6502663194258224	0.182795690325708	0.5965202970925605	0.5515274274463126	0.6466211999963764	0.5063696835016279	0.46311354172986263	0.5507028605210373	0.1781115879828326	0.3502430133657351	0.34248694643202476
atac_20000_rna_17961_cells_100	multiome_powerlaw_v3	0.5173896678328583	0.4672759726449305	0.5713364227736683	0.3789503067934713	0.3498541674768705	0.4185050576380337	0.0474410305000881	0.6140690487758869	0.5623516172394631	0.6570970449159761	0.223631715276115	0.5698263535637172	0.5252230193427824	0.6148839627292251	0.5682817381214406	0.5262031940214551	0.6173851495152969	0.148068669527897	0.2972863507492912	0.2905627538193773
atac_4000_rna_4000_cells_500	multiome_powerlaw_v3	0.5171145943538427	0.46389640747896677	0.5607807242435944	0.3359065689532077	0.30776888223858756	0.3686028539559301	0.0409845381929339	0.6309124789054755	0.5765212004954774	0.6752596320106107	0.229844330539768	0.6076245234482167	0.5595792345075179	0.6551002925680427	0.5523149427730331	0.5051524202658432	0.5915698555097618	0.16738197424892703	0.2745038477116241	0.26967704505898277
atac_2000_rna_2000_cells_500	multiome_powerlaw_v3	0.5091970946189925	0.46075419159219444	0.5593992829782315	0.316168905680574	0.2857142857142857	0.34259844896842384	0.0317164822951481	0.589234360092619	0.5324272405280644	0.6378751660790112	0.170616797200626	0.5920205159274143	0.5446457340162157	0.639181033374252	0.4913590430022425	0.4492099322799097	0.5363799867600547	0.1781115879828326	0.3502430133657351	0.34248694643202476
atac_33387_rna_17961_cells_2000	scATAC_ABC	0.5049692175698598	0.451011531725171	0.5549055707563905	0.40990763089331517	0.3762685877287688	0.4420290628048956	0.014425	0.5730683287607852	0.5260640073022209	0.6213402098571229	0.033902	0.4206345602056761	0.3875064546994208	0.4546011119478842	0.6966556053581529	0.6507218345862549	0.734154830569096	0.07510729613733906	0.1122924260834346	0.11061690195320054
atac_10000_rna_10000_cells_2000	scATAC_ABC	0.5028813313662641	0.4444350031031899	0.5511667415995275	0.42712197016640824	0.3896176910043729	0.45999324025528787	0.015234	0.5399161505616048	0.4939764396747484	0.5907517563382009	0.031419	0.4170829891821311	0.38553236400192753	0.45250992123020917	0.6992071575606399	0.6526032385059158	0.7391841083292433	0.07725321888412018	0.13163223977318753	0.12918197640688456
atac_30000_rna_17961_cells_2000	scATAC_ABC	0.5012957917093546	0.44187790251608217	0.5493546611804351	0.4208805910544194	0.3884959831374227	0.45951489626578457	0.015115	0.5551039183320498	0.5084160876092179	0.6006683086208742	0.033163	0.4199988190007119	0.3849727152138888	0.45583787820381977	0.6993487427741096	0.6612978782796829	0.7385734317700613	0.06866952789699571	0.11138112596192791	0.1094565847998453
atac_20000_rna_17961_cells_1000	scATAC_ABC	0.5003650308749232	0.44434726879235215	0.5458525221334424	0.4053064132588588	0.37455090231341226	0.442325819718344	0.014029	0.5512936527219556	0.5035564510972658	0.6034345955227768	0.031611	0.4259612932520856	0.39739952879352475	0.4649884023730987	0.6859546020805662	0.6428571428571429	0.7252218063929767	0.08369098712446352	0.13578371810449574	0.1334364726358538
atac_20000_rna_17961_cells_5000	scATAC_ABC	0.49932326429584034	0.4522144401216673	0.5524771939404397	0.41914769106304234	0.385007097812822	0.453257131688677	0.014942	0.5569130591159255	0.5097278113830903	0.6071943190434013	0.032836	0.4176695420511805	0.38546061445357666	0.455893582474165	0.6991212099962428	0.6552926340677468	0.7351780257912937	0.07510729613733906	0.11097610368570271	0.10935989170373235
atac_10000_rna_10000_cells_100	multiome_powerlaw_v3_noTPMfilter	0.49837892663256333	0.4461155688181272	0.5452266812360558	0.37633697274747496	0.3456500766549883	0.4078010993513035	0.0472413435820612	0.5890772193953366	0.5409280894375511	0.6339400662818477	0.182808995894522	0.5837932215015498	0.529266088328324	0.625	0.5084885231880162	0.4650433038905113	0.5543647645472137	0.17167381974248927	0.33697853381936005	0.3295300715528911
atac_10000_rna_10000_cells_7821	scATAC_ABC	0.49805380758008616	0.4462883839413361	0.5463807568353914	0.422859592262456	0.3891736801283849	0.45944942324328536	0.015144	0.5470670094198438	0.5023613349757547	0.5951809296798853	0.031842	0.4215081837560092	0.3857874026773032	0.45524541250423284	0.7049918693653859	0.6618604953422597	0.7409395962063624	0.06866952789699571	0.11269744835965978	0.11071359504931348
atac_33387_rna_17961_cells_100	scATAC_ABC	0.49738232347671657	0.4472690678278416	0.5463130045428267	0.35321434862643036	0.3226141900588066	0.38407237406096206	0.010647	0.5475900647475428	0.5028366449170023	0.5908224679836819	0.027893	0.4309721196624696	0.39407591218809485	0.4682211424110321	0.6521905381342751	0.6107373371953349	0.6941004731279803	0.10085836909871244	0.2300526528959093	0.22423128988590216
atac_20000_rna_17961_cells_2000	scATAC_ABC	0.4968673059743595	0.44363190406231134	0.5456784120305919	0.3640935163498643	0.3336954046313053	0.3973875635020225	0.012511	0.5435288389052987	0.49750425075684307	0.5917629682765205	0.031181	0.4112409235611385	0.37784349417140506	0.44574893132544496	0.685075368015637	0.6391929668096428	0.7267683670455263	0.0815450643776824	0.11624139327663022	0.11467801198994391
atac_10000_rna_10000_cells_100	multiome_powerlaw_v3	0.4959294286915248	0.4446978900447686	0.5480252249699602	0.3733174825812806	0.34488630447297913	0.40886659026777866	0.0467518877398216	0.5854363585713056	0.528653090515887	0.6307266422318392	0.180081604342617	0.5824591815535514	0.5328203537761292	0.6265533036122671	0.5063475617568706	0.4596159422409574	0.5516568597848819	0.17167381974248927	0.33697853381936005	0.3295300715528911
atac_2000_rna_2000_cells_5000	scATAC_ABC	0.49388743849548394	0.44122439403661384	0.5448617275637619	0.413198636813373	0.38309482189642713	0.45101212924486866	0.013911	0.5650272885434023	0.5186724877560873	0.6171109272008276	0.032697	0.43333838257833646	0.3992075079482347	0.4705110175340972	0.6961724605231734	0.655251284916766	0.7399255719224915	0.09227467811158799	0.153199675982179	0.1504544575517308
atac_10000_rna_10000_cells_5000	scATAC_ABC	0.49375037388309	0.4399388470409651	0.5438045610380127	0.41782991793035845	0.3830201179602928	0.45188878936318816	0.015231	0.5423307799838836	0.4932538674185405	0.5856481481481481	0.032375	0.41811022741524534	0.38408140158027687	0.45021314721932393	0.7035096995785245	0.6586506969018078	0.7406133404735392	0.07510729613733906	0.11441879303361685	0.11264745697157223
atac_30000_rna_17961_cells_1000	scATAC_ABC	0.49262949541508566	0.4403170297532255	0.5405703535898868	0.3814211427483938	0.34492971367746356	0.4096226862004032	0.012507	0.5423046722059199	0.4934428437820603	0.5901621306561922	0.031428	0.414675208627969	0.3793526859724724	0.45050532177982505	0.6770437043593944	0.6313083438790208	0.715471107945516	0.08798283261802575	0.1266707168894289	0.1249274801779153
atac_10000_rna_10000_cells_1000	scATAC_ABC	0.4921369833251541	0.4312130315237752	0.5368847441390188	0.4075986114130374	0.3725551692414453	0.4394032935839224	0.013364	0.5506424280252095	0.5060064756216522	0.5959041598984894	0.03135	0.42922073426686563	0.3919730294367878	0.4660894270135865	0.6723783998765036	0.6306800095318215	0.7183406113537117	0.09227467811158799	0.16221142162818955	0.15906014310578226
