cluster	model	AUPRC	AUPRC_95CI_low	AUPRC_95CI_high	precision_70_pct_recall	precision_70_pct_recall_95CI_low	precision_70_pct_recall_95CI_high	threshold_70_pct_recall	precision_50_pct_recall	precision_50_pct_recall_95CI_low	precision_50_pct_recall_95CI_high	threshold_50_pct_recall	precision_model_threshold	precision_model_threshold_95CI_low	precision_model_threshold_95CI_high	recall_model_threshold	recall_model_threshold_95CI_low	recall_model_threshold_95CI_high	pct_missing_pos	pct_missing_neg	pct_missing_total
atac_33387_rna_17961_cells_5000	scATAC_ABC	0.491812980440737	0.4388679143536	0.5401888038382254	0.3820751959315745	0.35253028919567153	0.4150719728855536	0.013358	0.5511572376118415	0.5037215588146162	0.5977479819422686	0.032211	0.41211379236831713	0.3785848195987183	0.4454622229201782	0.6908820675225686	0.6482310866830279	0.7296865315406084	0.07725321888412018	0.10388821385176185	0.10268806807193967
atac_30000_rna_17961_cells_500	scATAC_ABC	0.49025334166539186	0.4443451037280371	0.5406062874311571	0.39922634878125224	0.3641953202129583	0.43132701118193323	0.0137	0.5522569664798976	0.5023466290256692	0.5965770171149144	0.032095	0.4173990946987454	0.3842128016264886	0.44899535003305185	0.6834806939543846	0.6464227284464821	0.7274707814990424	0.08583690987124463	0.15087079789388416	0.14794043705279444
atac_1000_rna_1000_cells_7821	scATAC_ABC	0.4872570025249233	0.4283512924740653	0.5336269301055023	0.39485968987339143	0.3607161699431548	0.42635427770804607	0.013276	0.5318464650760197	0.4857975749967389	0.5773561420499864	0.029373	0.4185233016455974	0.38241350751347225	0.45182457648923835	0.6743469713056103	0.624812631117168	0.7139820532425943	0.09871244635193133	0.16879303361684891	0.165635273641462
atac_4000_rna_4000_cells_5000	scATAC_ABC	0.4871753957839262	0.42945124601811147	0.5340244942706003	0.3894925050151908	0.35799395802581446	0.4240883519198153	0.013132	0.5354589583479096	0.4936068325487141	0.5873834840690331	0.032058	0.4121689927441376	0.3793850778354741	0.45325902720306177	0.6781414870831948	0.6342134994608413	0.7145972735275802	0.08369098712446352	0.14023896314297285	0.13769096886482304
atac_1000_rna_1000_cells_1000	multiome_powerlaw_v3_noTPMfilter	0.48708931838841796	0.43033183526574625	0.5349665350093991	0.2599834095784334	0.23647352009143885	0.28483098284433334	0.0252822752367446	0.5786304786884289	0.5283248191768213	0.6240956076025366	0.176601931105944	0.57893280732613	0.5297159141568945	0.6251685400913815	0.4996923782307615	0.45243275419993123	0.5445364680588868	0.20600858369098712	0.31004455245038476	0.3053567975246567
atac_20000_rna_17961_cells_7821	scATAC_ABC	0.4858657249229355	0.431558995352444	0.5355292801394541	0.40179430899422774	0.369534016784394	0.43596505200510133	0.014145	0.5420215146067069	0.4899119771332705	0.585869239139006	0.031499	0.41641721317288477	0.38337210308299813	0.4516951512998756	0.6917618561809546	0.6457465789003329	0.7305191850170956	0.07939914163090128	0.10844471445929527	0.10713595049313479
atac_33387_rna_17961_cells_7821	scATAC_ABC	0.48545248594683477	0.43400830192974055	0.5348523092764165	0.417152619635372	0.3867871246037104	0.45371940998081944	0.015137	0.5525166257844344	0.5048212715204263	0.5989134615471927	0.03293	0.4180632535547963	0.3842110875832094	0.45438790820035113	0.7014406038301035	0.6573239694807395	0.7383952842494369	0.07939914163090128	0.10510328068043742	0.10394507832140785
atac_30000_rna_17961_cells_5000	scATAC_ABC	0.48537209699657397	0.4357455312571585	0.5360898422156674	0.4066065584421234	0.37497675808604464	0.43989626326737535	0.014501	0.5569894890999467	0.5105088199664789	0.6045384780479073	0.033354	0.4148760281666466	0.38051968010960296	0.4497581517488907	0.6946159546941224	0.6526139316045859	0.7351026608335315	0.0815450643776824	0.10550830295666262	0.10442854380197254
atac_4000_rna_4000_cells_2000	scATAC_ABC	0.4846307747724842	0.43372514216980707	0.5404886222685333	0.3875991082014364	0.3555565120533065	0.42304215267121215	0.012982	0.5655588846993123	0.517154789752731	0.6123454952278099	0.031298	0.42238783422260917	0.38874107816879017	0.4560464447300882	0.6841404070727333	0.641241705613533	0.7201415960633518	0.08583690987124463	0.16342648845686514	0.15993038097079867
atac_30000_rna_17961_cells_7821	scATAC_ABC	0.4844361608110861	0.4298730983781017	0.5341036291424147	0.39960866922645416	0.36751198217730247	0.4328669121413484	0.014138	0.5432189117866956	0.49399325295436025	0.5859908485080192	0.031935	0.4143406624109207	0.38320710050052953	0.4511363720046965	0.6948495771483033	0.6505591044246583	0.7356948754793282	0.0815450643776824	0.10540704738760631	0.1043318507058596
atac_4000_rna_4000_cells_7821	scATAC_ABC	0.4837649765638738	0.42387326226270744	0.5315530417516678	0.38181945629046815	0.35020015877992255	0.41472071050935133	0.012709	0.529392801534671	0.48323840106474775	0.5785420223361226	0.030623	0.41398765493357337	0.37975237699630393	0.4512191630902217	0.6797586272821514	0.6376573381577805	0.7209726680828036	0.09227467811158799	0.13051842851356824	0.1287952040224328
atac_1000_rna_1000_cells_5000	scATAC_ABC	0.48318986712645073	0.42958475073981234	0.5268951418890243	0.3721025019622023	0.34123796519117766	0.4017890853783898	0.011933	0.5448882250575273	0.4942153059996514	0.5890960367575427	0.028624	0.42638718873484444	0.3911319962252914	0.4644460926193233	0.6545135462677358	0.609994881692026	0.6948732655177432	0.11373390557939914	0.19987849331713245	0.19599690582092438
atac_33387_rna_17961_cells_1000	scATAC_ABC	0.4817886780745812	0.4325522624459072	0.5392816150369296	0.4038526786322308	0.3698205261855503	0.43697299469172635	0.014105	0.5323505815586236	0.4893727268479336	0.5827910231663991	0.031752	0.41467650762394576	0.38034283034634736	0.44922900266427906	0.6890806110269467	0.6459707787309322	0.7307976847456417	0.07939914163090128	0.12586067233697854	0.12376716302456005
atac_2000_rna_2000_cells_7821	scATAC_ABC	0.480733384943837	0.42596319564252955	0.532009606871214	0.37784133303995904	0.3471427456782227	0.407150407799679	0.012693	0.5160814690168473	0.46671032900176584	0.561913543780447	0.029606	0.41008436151527083	0.37769522744539225	0.448626311440057	0.6787912901485734	0.6361202390347013	0.7177583341053846	0.09012875536480687	0.14165654110976103	0.139334751498743
atac_20000_rna_17961_cells_500	scATAC_ABC	0.48000937642535774	0.43380078426934154	0.532673137681495	0.3678294167284086	0.33836595611101533	0.40071615414261164	0.011971	0.5380568245489905	0.4880694143167028	0.5790651065601327	0.030759	0.42039086861476627	0.3830929880570219	0.45495726705482625	0.6719131895603605	0.627452084175822	0.7104872849378933	0.10085836909871244	0.16342648845686514	0.16060723264358925
atac_33387_rna_17961_cells_200	scATAC_ABC	0.4785550707226957	0.4198070484728403	0.5274889349977624	0.3931614773842082	0.359546355040568	0.4266666666666667	0.01316	0.5202215029094068	0.47085201793721976	0.5668709107211805	0.029106	0.4217112261979201	0.38482289429813404	0.4557618832207356	0.6764161219782875	0.6308066522571014	0.7175927376168353	0.09227467811158799	0.17891859052247874	0.17501450396441695
atac_1000_rna_1000_cells_1000	multiome_powerlaw_v3	0.47819077463981846	0.41906724711016313	0.5227359462336629	0.235880994147681	0.21280345143819143	0.2576963344506553	0.0213564686859442	0.57291487482054	0.5254510177373741	0.6230314213129575	0.174455795828212	0.5780062838229992	0.5313245752683634	0.6294441295756901	0.49281246964588	0.4444720141496341	0.5349088137281702	0.20600858369098712	0.31004455245038476	0.3053567975246567
atac_2000_rna_2000_cells_2000	scATAC_ABC	0.4757551576934601	0.42085435455538445	0.5233024145230323	0.3349617706973559	0.3040095634332338	0.36326003320464734	0.010005	0.5468817829623714	0.498494024388734	0.5917285341952373	0.029259	0.4201306282712044	0.38499264639665376	0.458806445038515	0.636770581188461	0.5901796204028076	0.6798245614035088	0.12017167381974249	0.2180032401782098	0.21359504931347903
atac_1000_rna_1000_cells_500	multiome_powerlaw_v3_noTPMfilter	0.47406872072629364	0.42064145667578196	0.5278883229915152	0.31237298751567716	0.2843247107409727	0.339168289347702	0.0397955642355536	0.5695625729232863	0.5197415952825778	0.6170847761508187	0.188698615906018	0.5566088550967107	0.5119422671988967	0.608231011312224	0.5071065295603908	0.46349620103969963	0.5503487591951817	0.20386266094420602	0.38608748481166466	0.37787661960935987
atac_30000_rna_17961_cells_200	scATAC_ABC	0.4708185639371381	0.41125294201906926	0.5186056786399565	0.37470339943993874	0.3374433190244948	0.40406076397426205	0.012107	0.5414018996714399	0.4960822102379003	0.5920572922766043	0.029479	0.4273636712293815	0.3946718910463597	0.4635069223351857	0.6704319726729271	0.6261080150224961	0.7116515978242974	0.11158798283261803	0.18681652490887	0.1834268033262425
atac_10000_rna_10000_cells_500	scATAC_ABC	0.4702858834922791	0.4227239088407704	0.5207248070063266	0.3491237636222542	0.31783793424789153	0.3797820670508011	0.010607	0.5262381190929741	0.47926360310213884	0.57061514215673	0.027667	0.4227793424860939	0.38736840170720416	0.4588712445553395	0.6507117367348219	0.6032479869647428	0.6890505251119133	0.12446351931330472	0.1968408262454435	0.19357957841810094
atac_20000_rna_17961_cells_200	scATAC_ABC	0.47022428520609716	0.42083169613396115	0.5242895653591116	0.34744314296754875	0.31773475708957744	0.37867381479110573	0.010215	0.5489268867034468	0.49880184910756675	0.5933119931468928	0.028185	0.4245276835731225	0.3892575460212539	0.46219686162624823	0.6336143471648374	0.5888538418447602	0.680717977269755	0.12660944206008584	0.21516808424463346	0.2111777219106556
atac_1000_rna_1000_cells_2000	scATAC_ABC	0.4697731134014004	0.4176886391093098	0.5176335852629441	0.33107109485775127	0.3017251741158049	0.3629771719127815	0.009239	0.5390105115589438	0.4941295781902374	0.5851552213427654	0.026294	0.43928669424208683	0.40427485100937227	0.4824239655272457	0.6332930807593823	0.5889131007739186	0.6758747638034741	0.12875536480686695	0.2772377480761442	0.2705472829239992
atac_33387_rna_17961_cells_500	scATAC_ABC	0.4695236137301271	0.41796243933193267	0.5171859249931765	0.35318330750068877	0.3200902161955896	0.3815359995879066	0.011602	0.515951855950058	0.4681323071182774	0.5604207352052037	0.029456	0.4102765975089544	0.3767930738944327	0.44702509996436174	0.673823585327683	0.6279879067659347	0.7158124793791377	0.0944206008583691	0.14175779667881733	0.1396248307870818
atac_1000_rna_1000_cells_500	multiome_powerlaw_v3	0.4675605107508296	0.4121691522237	0.5195816704244337	0.30430073888196446	0.27929581331052244	0.3330228769074592	0.0382784265471634	0.5622029656589352	0.5158607511818422	0.6105562423464128	0.180428662530088	0.5545977961168354	0.5060127232984519	0.6023988385747948	0.5010424272119355	0.4553856798017491	0.5442717578258186	0.20386266094420602	0.38608748481166466	0.37787661960935987
atac_30000_rna_17961_cells_100	scATAC_ABC	0.463939214549912	0.41446902112765344	0.5129017980565156	0.3438797544305284	0.31508472229171713	0.3754690805157173	0.010048	0.5237703576168731	0.48439882780482335	0.5810725880321115	0.026952	0.42318553980865686	0.3882217561348889	0.45918308689933796	0.6297987405571213	0.5846114770222759	0.6755807007387844	0.13733905579399142	0.23298906439854192	0.22867917230709728
atac_4000_rna_4000_cells_200	multiome_powerlaw_v3_noTPMfilter	0.4609030858507732	0.4116125009952839	0.5059655349139304	0.29028265697650135	0.2609344937728445	0.3152022394795682	0.0323775000034226	0.5658322685317169	0.5149389912708218	0.6129825200291654	0.18579812310012	0.5562478595306677	0.5064147626991098	0.6004938691635539	0.5093435344221	0.4612277654817604	0.5519710491669897	0.21030042918454936	0.37636695018226	0.3688841616708567
atac_20000_rna_17961_cells_100	scATAC_ABC	0.45526303831528697	0.41053924031268374	0.49958337562166255	0.3023022960461602	0.2783818581830746	0.33423443018732374	0.00798	0.48473047981045636	0.44278328105476467	0.5242914979757085	0.022594	0.4223633407088822	0.3827064105898865	0.4580008105958796	0.606869795314544	0.5563218390804597	0.6478185475191985	0.148068669527897	0.2972863507492912	0.2905627538193773
atac_4000_rna_4000_cells_200	multiome_powerlaw_v3	0.4547744010413123	0.4051834269595191	0.5018979010110158	0.2770783994524698	0.2533725811599525	0.30555648193354124	0.0298753454959554	0.5617274131860038	0.5116515484436143	0.6115143412599304	0.182747709197452	0.5543527035175582	0.5040027127856654	0.5980259970363827	0.5058475432777798	0.45463839706291975	0.5448710805892275	0.21030042918454936	0.37636695018226	0.3688841616708567
atac_4000_rna_4000_cells_1000	scATAC_ABC	0.4522566539227199	0.3983877602885789	0.49983970377132825	0.3052030477835068	0.2802038354588901	0.3330908696792294	0.008795	0.5066981461099018	0.4597362181624531	0.5484377447554121	0.025809	0.42588094319619124	0.3893566632082296	0.46000492634947865	0.6266636289918374	0.5777196850248354	0.6710087420925356	0.13304721030042918	0.2122316727420008	0.2086637014117192
atac_4000_rna_4000_cells_500	scATAC_ABC	0.4516068401171683	0.39620104029231884	0.4964016220916356	0.2854466669973889	0.2613062343373469	0.31084673215578673	0.007454	0.5129210513837728	0.46502052677249	0.5603907750949373	0.023696	0.4190837640113848	0.38368968165091133	0.4613479384883952	0.6141345946000267	0.5702775229387381	0.6565055166639311	0.16738197424892703	0.2745038477116241	0.26967704505898277
atac_2000_rna_2000_cells_500	scATAC_ABC	0.4463995681789446	0.4009279867469526	0.4973262668159459	0.273720045747211	0.24762337544131854	0.30087752335366885	0.005993	0.4811782300448947	0.43483542080596693	0.5214121797072638	0.019945	0.42685412564231673	0.3878438397857586	0.46743053764872017	0.543047679708119	0.4989408387074474	0.5879217485389527	0.1781115879828326	0.3502430133657351	0.34248694643202476
atac_2000_rna_2000_cells_1000	scATAC_ABC	0.44416298089158396	0.39065663571116105	0.4971903925625415	0.2935522812308311	0.26604692697617704	0.32055318147115064	0.007689	0.5254642814498423	0.4860191903466754	0.5759923933988085	0.024101	0.4329652115240605	0.3970093186229349	0.47055202585213696	0.6107913488069416	0.566854888754387	0.6511251351589044	0.1630901287553648	0.2887808829485622	0.2831173854186811
atac_10000_rna_10000_cells_200	scATAC_ABC	0.4413272938321765	0.3796711253558276	0.4893006040651471	0.26535317913727374	0.24036052014052786	0.2885031992294826	0.006809	0.5183407171115368	0.47348233074456897	0.5672000550224376	0.024386	0.41063289075461207	0.37585322618242634	0.44860973479319055	0.5811906266063672	0.5313786389214913	0.6191489361702127	0.17167381974248927	0.255771567436209	0.2519822084703152
None	distanceToTSS	0.436495841778983	0.3841006558189084	0.4817856642935036	0.31388438525355	0.28570286738933587	0.34092650441284	-54144.0	0.43010508764374766	0.3898154998774378	0.4734871536309248	-25986.0	0.3160996275426752	0.2881719327508316	0.3402275035601713	0.7036706025611088	0.6623129897660944	0.7467223564099834	0.0	0.0	0.0
atac_2000_rna_2000_cells_200	multiome_powerlaw_v3_noTPMfilter	0.4325274033795338	0.3843478124747959	0.4805313889893449	0.13163943878247722	0.11874982082314382	0.145607514406976	0.007780278509567	0.519721733817846	0.471963745258101	0.5648571392987426	0.126084884006499	0.5877148981346916	0.5329164073762392	0.6365517714930307	0.431561477353298	0.39293598233995586	0.47886279806035154	0.2532188841201717	0.45413122721749694	0.4450783214078515
atac_2000_rna_2000_cells_200	multiome_powerlaw_v3	0.4190086956283411	0.36563000749979035	0.4703518666924441	0.08695611412175323	0.07878412738390651	0.09615347234405996	0.0031197616920303	0.5046066137781828	0.461014274096843	0.5528012617649222	0.117348717717342	0.5833973375328354	0.5347949665117157	0.6386494940734964	0.4210425514438069	0.37670320668029833	0.46515690322169745	0.2532188841201717	0.45413122721749694	0.4450783214078515
atac_4000_rna_4000_cells_100	multiome_powerlaw_v3_noTPMfilter	0.41884663799102134	0.3662143713013876	0.46414891994629925	0.07445291372323078	0.06695171878453603	0.08348288365141528	0.0021738173318489	0.5004863237964193	0.45836474467988125	0.5452180138240058	0.123237888874229	0.5521109854856064	0.5043480351161166	0.6092416119820738	0.4279085587786659	0.3896519097497362	0.4785349209705929	0.2875536480686695	0.44329688132847306	0.43627924966157416
atac_10000_rna_10000_cells_100	scATAC_ABC	0.4149298484815022	0.364231758847087	0.46788114381453105	0.2406779437986875	0.21906851053597706	0.2648264640032958	0.005236	0.5196787687814631	0.4760660376783319	0.5650590355704225	0.02105	0.4355229192234277	0.39253690727455554	0.4745106271898179	0.56168125959352	0.5173117240915279	0.6064966284212359	0.17167381974248927	0.33697853381936005	0.3295300715528911
atac_1000_rna_1000_cells_500	scATAC_ABC	0.4135810705917928	0.3611012039645654	0.463551025669137	0.1909352748507462	0.17404062294094036	0.21068206464684666	0.003319	0.4646767673024237	0.42136630369217154	0.5082286083221212	0.016556	0.4453012229980343	0.39736891548275927	0.48042311351851885	0.5169809216099038	0.4647092250510929	0.5550731895855882	0.20386266094420602	0.38608748481166466	0.37787661960935987
atac_1000_rna_1000_cells_1000	scATAC_ABC	0.4116714080137664	0.36109709095289116	0.46081361069108473	0.21077471753011134	0.19238562543934848	0.23299240591549458	0.004346	0.4586324463863057	0.41698221016767867	0.5049599527399773	0.018544	0.4239006392068664	0.38986013986013984	0.4686407466811945	0.5536402185931038	0.5072161828174918	0.5957252894072081	0.20600858369098712	0.31004455245038476	0.3053567975246567
atac_4000_rna_4000_cells_100	multiome_powerlaw_v3	0.40387371761469776	0.3527524553484074	0.4507720713558558	0	0	0		0.4905962473021503	0.44984918734011525	0.5358452862630181	0.115821498908127	0.5472896064835955	0.49540271300291194	0.6009348252649803	0.41805708422057386	0.37346248989146247	0.46173160992094703	0.2875536480686695	0.44329688132847306	0.43627924966157416
atac_4000_rna_4000_cells_200	scATAC_ABC	0.3912178608672083	0.3378082802661117	0.4379366985678929	0.1641197268195169	0.14846926852690503	0.18185109734353236	0.00281	0.4383241590711837	0.3986779987977138	0.48071421418557664	0.017976	0.4168269439677282	0.37728314537674296	0.45593573906774665	0.5436765040667345	0.49555235312411083	0.5876926983899331	0.21030042918454936	0.37636695018226	0.3688841616708567
atac_4000_rna_4000_cells_100	scATAC_ABC	0.35217409907991576	0.29890012948654854	0.4001634121307211	0.07857650582223434	0.07052667448330652	0.0864939038965095	0.000464	0.3477619890241832	0.31371466098707423	0.38508410541396837	0.009976	0.42480026252835684	0.3834745762711864	0.4739553518767712	0.44783274836527215	0.4067757211785636	0.4922090260925344	0.2875536480686695	0.44329688132847306	0.43627924966157416
atac_2000_rna_2000_cells_200	scATAC_ABC	0.3411947137944449	0.28763431825538677	0.39280876894258054	0.10858016435331794	0.09868029314215844	0.1201557786688705	0.001103	0.3668172550725511	0.33034152657396215	0.4006940299548196	0.010577	0.427091576768502	0.385421704803607	0.4727310214389115	0.4406381899058344	0.39320060140675955	0.48167330742018194	0.2532188841201717	0.45413122721749694	0.4450783214078515
atac_1000_rna_1000_cells_200	multiome_powerlaw_v3_noTPMfilter	0.3022936104507095	0.2568732245678657	0.3551477821937025	0	0	0		0	0	0		0.6619590101307725	0.5943097841494253	0.7366726060003279	0.2272707126880066	0.19542004577190783	0.27148243850827636	0.5064377682403434	0.6714256784123127	0.6639914910075421
atac_2000_rna_2000_cells_100	multiome_powerlaw_v3_noTPMfilter	0.3016823133132202	0.24901899146998194	0.3472795130746962	0	0	0		0.13570776130745862	0.12035252801387498	0.15223600986700175	0.008887418928143	0.6431536173483879	0.5661741852689124	0.7115084560583836	0.23886106953422964	0.19907379432089942	0.2747872315585844	0.4742489270386266	0.6616038882138517	0.653161864242893
atac_2000_rna_2000_cells_100	multiome_powerlaw_v3	0.28969040604681656	0.24606094982517196	0.3347799889468078	0	0	0		0.10561487594314764	0.09385947498900338	0.1190541842062948	0.0051156169441744	0.6353287815678289	0.5652593091366718	0.7082093267879782	0.22989788591578575	0.1934025544676577	0.27054046316326175	0.4742489270386266	0.6616038882138517	0.653161864242893
atac_1000_rna_1000_cells_200	multiome_powerlaw_v3	0.28912308672687265	0.24000074754285713	0.33278756649813607	0	0	0		0	0	0		0.6534945999042061	0.5707868593883025	0.7238146899498898	0.21706765442924456	0.18190970525517883	0.25647615264708984	0.5064377682403434	0.6714256784123127	0.6639914910075421
atac_1000_rna_1000_cells_200	scATAC_ABC	0.25508604088391457	0.20811518982530783	0.30152548468281054	0	0	0		0	0	0		0.4187486029452259	0.37093546980251857	0.47076916256205154	0.33901537511022345	0.30160516087141975	0.3834674389416385	0.5064377682403434	0.6714256784123127	0.6639914910075421
atac_2000_rna_2000_cells_100	scATAC_ABC	0.247812842841	0.20470977407727617	0.30343057728738215	0	0	0		0.1005846035727392	0.08878767788364618	0.11404263712355527	0.001123	0.3756223388569167	0.3342501104268364	0.42463273319123446	0.3353223915800137	0.292144248682611	0.3788339565897513	0.4742489270386266	0.6616038882138517	0.653161864242893
atac_1000_rna_1000_cells_100	multiome_powerlaw_v3_noTPMfilter	0.11026752263434773	0.07828674316776076	0.14527033880970772	0	0	0		0	0	0		0.674693459052809	0.5239792729202235	0.7841498509419565	0.07170004092445	0.04839808777604922	0.09603262580394054	0.8047210300429185	0.8676589712434184	0.8648230516341133
atac_1000_rna_1000_cells_100	multiome_powerlaw_v3	0.10857577660052123	0.07425469769333698	0.14570654140533498	0	0	0		0	0	0		0.6749490102712382	0.5356176551389988	0.7956054179234034	0.07238577695530093	0.048591945748130284	0.09597332708013857	0.8047210300429185	0.8676589712434184	0.8648230516341133
atac_1000_rna_1000_cells_100	scATAC_ABC	0.09945562326567099	0.07053999025159051	0.13490887368948806	0	0	0		0	0	0		0.31252376605090193	0.2510575301140553	0.37141483615404874	0.156659029379352	0.1289842285366642	0.19279661016949154	0.8047210300429185	0.8676589712434184	0.8648230516341133
