id	metric	full	conf	lower	upper	min	max	pvalue
Kendall.Kendall | ArchR.Correlation	delta_auprc	0.178175353811142	0.95	0.142314401999853	0.213225116429225	0.119142305759358	0.249630083722584	1e-16
Kendall.Kendall | Cicero.coaccess	delta_auprc	0.130533478103505	0.95	0.0863217165511986	0.171718220159705	0.0536952261093082	0.209300894172824	1e-16
Kendall.Kendall | DIRECTNET.Importance	delta_auprc	0.176593871182901	0.95	0.137354314490165	0.212825210016014	0.10683767292471	0.25167233269794	1e-16
Kendall.Kendall | FigR.pvalZ	delta_auprc	0.149540007791914	0.95	0.117424727064826	0.179127811325262	0.0950189625517209	0.215458451652429	1e-16
Kendall.Kendall | SCENT.boot_basic_p.log10.signed	delta_auprc	0.150744566378728	0.95	0.116879644146157	0.183748142806145	0.0868866656835102	0.217085793802164	1e-16
Kendall.Kendall | ScenicPlus.importance	delta_auprc	0.15324701180076	0.95	0.113421379467235	0.190277829566641	0.0804131301503406	0.235264940253221	1e-16
Kendall.Kendall | Signac.pvalue	delta_auprc	0.106112487257896	0.95	0.0752589604466492	0.133846097381672	0.0544794236143569	0.162158887277591	1e-16
Kendall.Kendall | SnapATAC.z	delta_auprc	0.0496547721147554	0.95	0.0316641521853004	0.0675481971980057	0.0147237450874283	0.0817509297905924	1e-16
STARE.ABC.Score | ArchR.Correlation	delta_auprc	0.38337018335642	0.95	0.332967466128781	0.433597838734079	0.280094538645545	0.485449575401703	1e-16
STARE.ABC.Score | Cicero.coaccess	delta_auprc	0.335728307648783	0.95	0.282647504043164	0.385255648432708	0.235471295933048	0.452967666383525	1e-16
STARE.ABC.Score | DIRECTNET.Importance	delta_auprc	0.381788700728179	0.95	0.329345627985409	0.430367134765699	0.285862136074538	0.481173363211476	1e-16
STARE.ABC.Score | FigR.pvalZ	delta_auprc	0.354734837337193	0.95	0.301265716929359	0.404663446820857	0.256510755062973	0.464095208673354	1e-16
STARE.ABC.Score | SCENT.boot_basic_p.log10.signed	delta_auprc	0.355939395924007	0.95	0.307236804240495	0.403797858001532	0.271931752867076	0.460967559582044	1e-16
STARE.ABC.Score | ScenicPlus.importance	delta_auprc	0.358441841346038	0.95	0.305789885880192	0.407795473248929	0.267284139914573	0.458323696757144	1e-16
STARE.ABC.Score | Signac.pvalue	delta_auprc	0.311307316803174	0.95	0.255620221570971	0.363779362363038	0.201286850117278	0.417761942602835	1e-16
STARE.ABC.Score | SnapATAC.z	delta_auprc	0.254849601660034	0.95	0.196077518697593	0.314945437676298	0.144929131790911	0.375644363790977	1e-16
Signac.pvalue | ArchR.Correlation	delta_auprc	0.0720628665532459	0.95	0.0458320893590237	0.103090322231601	0.0241438866965184	0.154793858488869	1e-16
Signac.pvalue | DIRECTNET.Importance	delta_auprc	0.0704813839250052	0.95	0.0408240765295231	0.102742261721908	0.0102225117545645	0.151983750667058	1e-16
Signac.pvalue | FigR.pvalZ	delta_auprc	0.0434275205340183	0.95	0.0203380095777599	0.0686173486853183	0.00250074325399044	0.0895766655476804	1e-16
SnapATAC.z | ArchR.Correlation	delta_auprc	0.128520581696386	0.95	0.0973884063544388	0.160936321291403	0.0737815967707215	0.206187098470077	1e-16
SnapATAC.z | DIRECTNET.Importance	delta_auprc	0.126939099068145	0.95	0.0900667145585552	0.162366758394907	0.0554314401408403	0.203376990648267	1e-16
SnapATAC.z | FigR.pvalZ	delta_auprc	0.0998852356771586	0.95	0.068551363683206	0.129314423904245	0.0421214203083191	0.158876040555142	1e-16
SnapATAC.z | ScenicPlus.importance	delta_auprc	0.103592239686005	0.95	0.0662339355106854	0.138819683487674	0.0301104339266164	0.184229436549692	1e-16
SnapATAC.z | Signac.pvalue	delta_auprc	0.0564577151431403	0.95	0.0300664837134861	0.0795008262953359	0.0078671588488006	0.104098641158225	1e-16
scATAC_ABC.ABC.Score | ArchR.Correlation	delta_auprc	0.392815616283563	0.95	0.34291885289672	0.443861051780031	0.300645066183213	0.479105288570906	1e-16
scATAC_ABC.ABC.Score | Cicero.coaccess	delta_auprc	0.345173740575926	0.95	0.295421497895314	0.39415878789465	0.255486404429065	0.446623379552729	1e-16
scATAC_ABC.ABC.Score | DIRECTNET.Importance	delta_auprc	0.391234133655322	0.95	0.34086141395085	0.439483303155863	0.29788870712862	0.479643572024019	1e-16
scATAC_ABC.ABC.Score | FigR.pvalZ	delta_auprc	0.364180270264336	0.95	0.311391330770688	0.414627258250361	0.270584311694677	0.46646606328938	1e-16
scATAC_ABC.ABC.Score | SCENT.boot_basic_p.log10.signed	delta_auprc	0.36538482885115	0.95	0.317565660969534	0.41355991623413	0.268082494361644	0.454960679860526	1e-16
scATAC_ABC.ABC.Score | ScenicPlus.importance	delta_auprc	0.367887274273181	0.95	0.316249281388058	0.417535239153862	0.269047388855822	0.469946896599594	1e-16
scATAC_ABC.ABC.Score | Signac.pvalue	delta_auprc	0.320752749730317	0.95	0.265694207248264	0.373963241984471	0.203583067625261	0.418245378770128	1e-16
scATAC_ABC.ABC.Score | SnapATAC.z	delta_auprc	0.264295034587177	0.95	0.207481290176119	0.324266506251159	0.154427596110897	0.377207092334405	1e-16
scE2G_ATAC.E2G.Score.cv.qnorm | ArchR.Correlation	delta_auprc	0.491958153519724	0.95	0.440262753483802	0.541435297202793	0.398383671419993	0.579602044407934	1e-16
scE2G_ATAC.E2G.Score.cv.qnorm | Cicero.coaccess	delta_auprc	0.444316277812087	0.95	0.393558412263417	0.49098763605816	0.349070611421526	0.543119630795947	1e-16
scE2G_ATAC.E2G.Score.cv.qnorm | DIRECTNET.Importance	delta_auprc	0.490376670891483	0.95	0.437766961846714	0.536081610721082	0.391472914121081	0.580183222462337	1e-16
scE2G_ATAC.E2G.Score.cv.qnorm | FigR.pvalZ	delta_auprc	0.463322807500496	0.95	0.409580602733221	0.510698637342806	0.362595987294397	0.567005713727697	1e-16
scE2G_ATAC.E2G.Score.cv.qnorm | Kendall.Kendall	delta_auprc	0.313782799708582	0.95	0.257703356852891	0.368092571622901	0.186160545901782	0.417487230916546	1e-16
scE2G_ATAC.E2G.Score.cv.qnorm | SCENT.boot_basic_p.log10.signed	delta_auprc	0.464527366087311	0.95	0.416272970022238	0.509726463386323	0.376574038265856	0.555500330298844	1e-16
scE2G_ATAC.E2G.Score.cv.qnorm | STARE.ABC.Score	delta_auprc	0.108587970163304	0.95	0.074811248797196	0.14153514277152	0.0439854115672275	0.17598745867726	1e-16
scE2G_ATAC.E2G.Score.cv.qnorm | ScenicPlus.importance	delta_auprc	0.467029811509342	0.95	0.413664668039802	0.514877771671364	0.362631595848283	0.558640954161674	1e-16
scE2G_ATAC.E2G.Score.cv.qnorm | Signac.pvalue	delta_auprc	0.419895286966478	0.95	0.364405472761543	0.468606294077457	0.313154749784795	0.518785029208446	1e-16
scE2G_ATAC.E2G.Score.cv.qnorm | SnapATAC.z	delta_auprc	0.363437571823338	0.95	0.306028635146127	0.418348294910046	0.251262265485961	0.464308615364095	1e-16
scE2G_ATAC.E2G.Score.cv.qnorm | baseline.distToTSS	delta_auprc	0.149649327495785	0.95	0.101315595711485	0.196956293458688	0.0607554915360161	0.246700477821326	1e-16
scE2G_ATAC.E2G.Score.cv.qnorm | scATAC_ABC.ABC.Score	delta_auprc	0.0991425372361609	0.95	0.0740697244984667	0.122317587242022	0.0492403173947951	0.144004306025334	1e-16
scE2G_multiome.E2G.Score.cv.qnorm | ArchR.Correlation	delta_auprc	0.517470571709839	0.95	0.469708935220863	0.562287904324579	0.426236074929641	0.597254437050154	1e-16
scE2G_multiome.E2G.Score.cv.qnorm | Cicero.coaccess	delta_auprc	0.469828696002202	0.95	0.420450669596323	0.514163984148684	0.37787281058842	0.561431927294963	1e-16
scE2G_multiome.E2G.Score.cv.qnorm | DIRECTNET.Importance	delta_auprc	0.515889089081598	0.95	0.467547920623921	0.558164528609352	0.425922436745383	0.593148577241089	1e-16
scE2G_multiome.E2G.Score.cv.qnorm | FigR.pvalZ	delta_auprc	0.488835225690611	0.95	0.441023116233626	0.530336161096632	0.401275138533839	0.575189735835546	1e-16
scE2G_multiome.E2G.Score.cv.qnorm | Kendall.Kendall	delta_auprc	0.339295217898697	0.95	0.293883607398763	0.382764575081042	0.247300634876046	0.435799527415563	1e-16
scE2G_multiome.E2G.Score.cv.qnorm | SCENT.boot_basic_p.log10.signed	delta_auprc	0.490039784277426	0.95	0.445936448122537	0.530415470094837	0.403966930639481	0.569431820493482	1e-16
scE2G_multiome.E2G.Score.cv.qnorm | STARE.ABC.Score	delta_auprc	0.134100388353418	0.95	0.0962687027973537	0.170064673053669	0.0629858927551462	0.199501403439481	1e-16
scE2G_multiome.E2G.Score.cv.qnorm | ScenicPlus.importance	delta_auprc	0.492542229699457	0.95	0.443493872904136	0.535368500532652	0.395873604334153	0.587055155020581	1e-16
scE2G_multiome.E2G.Score.cv.qnorm | Signac.pvalue	delta_auprc	0.445407705156593	0.95	0.396859713954787	0.487299008484481	0.359091538134733	0.530250765951032	1e-16
scE2G_multiome.E2G.Score.cv.qnorm | SnapATAC.z	delta_auprc	0.388949990013452	0.95	0.341849269281101	0.434168674538468	0.307639982576279	0.482340709575931	1e-16
scE2G_multiome.E2G.Score.cv.qnorm | baseline.distToTSS	delta_auprc	0.1751617456859	0.95	0.124557922750261	0.223823621814038	0.079078094632576	0.271228953022547	1e-16
scE2G_multiome.E2G.Score.cv.qnorm | scATAC_ABC.ABC.Score	delta_auprc	0.124654955426276	0.95	0.0918023061824309	0.154308471450734	0.0564306949145528	0.183538365981622	1e-16
ArchR.Correlation | baseline.distToTSS	delta_auprc	-0.342308826023939	0.95	-0.392689852271349	-0.292545964233177	-0.472868520973593	-0.248978949441292	0.0001000000000001
Cicero.coaccess | baseline.distToTSS	delta_auprc	-0.294666950316302	0.95	-0.345526829355557	-0.241811380072254	-0.419005064647878	-0.188808885215839	0.0001000000000001
DIRECTNET.Importance | baseline.distToTSS	delta_auprc	-0.340727343395698	0.95	-0.390476413001935	-0.287953848691899	-0.46843791297899	-0.242620729778968	0.0001000000000001
FigR.pvalZ | baseline.distToTSS	delta_auprc	-0.313673480004711	0.95	-0.364644013367838	-0.260867487654155	-0.428302176679061	-0.223054238184702	0.0001000000000001
Kendall.Kendall | STARE.ABC.Score	delta_auprc	-0.205194829545279	0.95	-0.265485074329805	-0.14718391714855	-0.327335266504125	-0.0824971054449959	0.0001000000000001
Kendall.Kendall | baseline.distToTSS	delta_auprc	-0.164133472212797	0.95	-0.227199642564467	-0.101946766057001	-0.28426866721091	-0.0230800953377153	0.0001000000000001
Kendall.Kendall | scATAC_ABC.ABC.Score	delta_auprc	-0.214640262472422	0.95	-0.273760914780152	-0.158479566871382	-0.325090859869469	-0.0975798874969866	0.0001000000000001
SCENT.boot_basic_p.log10.signed | Signac.pvalue	delta_auprc	-0.0446320791208327	0.95	-0.0733814190561835	-0.0209608991801141	-0.10194936337468	-0.00160507803070134	0.0001000000000001
SCENT.boot_basic_p.log10.signed | SnapATAC.z	delta_auprc	-0.101089794263973	0.95	-0.133158686590197	-0.0698094004788698	-0.167018092518589	-0.0439671171051188	0.0001000000000001
SCENT.boot_basic_p.log10.signed | baseline.distToTSS	delta_auprc	-0.314878038591526	0.95	-0.363523402576605	-0.266702033622633	-0.4307662326571	-0.222928164182617	0.0001000000000001
ScenicPlus.importance | baseline.distToTSS	delta_auprc	-0.317380484013557	0.95	-0.368744936896374	-0.264651846342134	-0.464751759830957	-0.220793058963202	0.0001000000000001
Signac.pvalue | baseline.distToTSS	delta_auprc	-0.270245959470693	0.95	-0.324431993869594	-0.21220146777712	-0.383675161358429	-0.161681237729951	0.0001000000000001
SnapATAC.z | baseline.distToTSS	delta_auprc	-0.213788244327553	0.95	-0.275031800421093	-0.153232577337498	-0.332685934601191	-0.0819979208856134	0.0001000000000001
SnapATAC.z | Cicero.coaccess	delta_auprc	0.0808787059887495	0.95	0.0389822301533166	0.119971330606287	-0.00107470010990532	0.165857908920317	0.0003000000000001
Cicero.coaccess | DIRECTNET.Importance	delta_auprc	0.046060393079396	0.95	0.0189564474836215	0.0735987830411454	-0.00282557737355187	0.0993931188567095	0.0009000000000001
Cicero.coaccess | ArchR.Correlation	delta_auprc	0.0476418757076367	0.95	0.0210412296823144	0.0763063678062778	-0.00966366840016408	0.100843983137231	0.0010000000000001
Signac.pvalue | ScenicPlus.importance	delta_auprc	0.0471345245428643	0.95	0.0144682937579745	0.0810536789153503	-0.0150444104679011	0.132836196568483	0.0062000000000001
SCENT.boot_basic_p.log10.signed | ArchR.Correlation	delta_auprc	0.0274307874324131	0.95	0.00799457310927968	0.0468274761658891	-0.0179189146517059	0.0629682250243756	0.0075000000000001
FigR.pvalZ | ArchR.Correlation	delta_auprc	0.0286353460192275	0.95	0.00666318346543746	0.0542986400805556	-0.0214212572606742	0.0791846958557642	0.0102000000000001
ArchR.Correlation | ScenicPlus.importance	delta_auprc	-0.0249283420103816	0.95	-0.0491828629207474	-0.00503825903086119	-0.0759407831215406	0.0108067580795504	0.0122000000000001
scATAC_ABC.ABC.Score | baseline.distToTSS	delta_auprc	0.0505067902596242	0.95	0.00922390284193689	0.092665261541249	-0.0212164856256877	0.134340779696142	0.0171000000000001
SCENT.boot_basic_p.log10.signed | DIRECTNET.Importance	delta_auprc	0.0258493048041724	0.95	0.00417590001018816	0.0446846360676672	-0.0177649731173075	0.065816052268557	0.0214000000000001
scE2G_multiome.E2G.Score.cv.qnorm | scE2G_ATAC.E2G.Score.cv.qnorm	delta_auprc	0.0255124181901146	0.95	0.00250164635397098	0.0472966667709379	-0.0168464680597092	0.0756591297767575	0.0294000000000001
FigR.pvalZ | DIRECTNET.Importance	delta_auprc	0.0270538633909868	0.95	0.00238004410484384	0.0535781597352282	-0.018800330218422	0.0790151342092688	0.0320000000000001
STARE.ABC.Score | baseline.distToTSS	delta_auprc	0.0410613573324812	0.95	0.00223838478321038	0.0813520396342569	-0.0275074432759316	0.119522291755778	0.0397000000000001
DIRECTNET.Importance | ScenicPlus.importance	delta_auprc	-0.0233468593821409	0.95	-0.0475546223701565	-0.000641871328064878	-0.0751151670079526	0.0271990595254377	0.0453000000000001
SCENT.boot_basic_p.log10.signed | Cicero.coaccess	delta_auprc	-0.0202110882752235	0.95	-0.0475388056302174	0.00452478072508565	-0.074396572347021	0.030345752097597	0.1101
Cicero.coaccess | ScenicPlus.importance	delta_auprc	0.0227135336972551	0.95	-0.00803454939423406	0.0521446352975664	-0.0449588833771112	0.08033856110994	0.1436
Signac.pvalue | Cicero.coaccess	delta_auprc	0.0244209908456092	0.95	-0.0105385426041343	0.0611327603010071	-0.0402430695538882	0.114464668939108	0.181
FigR.pvalZ | Cicero.coaccess	delta_auprc	-0.0190065296884091	0.95	-0.0507977906432892	0.0136972038361278	-0.0835803261704314	0.0488867761906756	0.2468
scATAC_ABC.ABC.Score | STARE.ABC.Score	delta_auprc	0.00944543292714295	0.95	-0.0143791034296068	0.0338638838347201	-0.0349440200800941	0.0561651832907305	0.4184
ArchR.Correlation | DIRECTNET.Importance	delta_auprc	-0.0015814826282407	0.95	-0.02301111891863	0.0171093631337074	-0.0418553967743037	0.0384947876849605	0.7794
FigR.pvalZ | ScenicPlus.importance	delta_auprc	0.00370700400884592	0.95	-0.0246819944359865	0.0326236936418519	-0.0556659879004927	0.0640831758267641	0.8079
SCENT.boot_basic_p.log10.signed | ScenicPlus.importance	delta_auprc	0.00250244542203153	0.95	-0.0239450328408028	0.0248302539660138	-0.0575532956019094	0.0431822988053427	0.8725
SCENT.boot_basic_p.log10.signed | FigR.pvalZ	delta_auprc	-0.0012045585868144	0.95	-0.0243444644290115	0.0182233461323075	-0.0497529416425391	0.0326980858701727	0.8851
