feature	coefficient	test_chr	cluster	cell_count	atac_frag_per_cell	rna_umi_per_cell	log10_total_frag	log10_total_umi
Kendall	0.058122903728035	none	atac_10000_rna_5000_cells_1000	1000	10000	5000	7	6.69897000433602
numTSSEnhGene	-1.47689074994166	none	atac_20000_rna_10000_cells_1000	1000	20000	10000	7.30102999566398	7
normalizedATAC_prom	-1.27086030997531	none	atac_20000_rna_10000_cells_1000	1000	20000	10000	7.30102999566398	7
numNearbyEnhancers	0.110471896010894	none	atac_20000_rna_10000_cells_1000	1000	20000	10000	7.30102999566398	7
ubiqExpressed	-0.321984971102088	none	atac_20000_rna_10000_cells_1000	1000	20000	10000	7.30102999566398	7
numCandidateEnhGene	0.437999070878148	none	atac_20000_rna_10000_cells_1000	1000	20000	10000	7.30102999566398	7
ABC.Score	1.84508385611067	none	atac_20000_rna_10000_cells_1000	1000	20000	10000	7.30102999566398	7
Kendall	0.487501656102082	none	atac_20000_rna_10000_cells_1000	1000	20000	10000	7.30102999566398	7
numTSSEnhGene	-1.53918402967375	none	atac_30000_rna_15000_cells_1000	1000	30000	15000	7.47712125471966	7.17609125905568
normalizedATAC_prom	-1.20321403429624	none	atac_30000_rna_15000_cells_1000	1000	30000	15000	7.47712125471966	7.17609125905568
numNearbyEnhancers	0.171961200998915	none	atac_30000_rna_15000_cells_1000	1000	30000	15000	7.47712125471966	7.17609125905568
ubiqExpressed	-0.342012055641793	none	atac_30000_rna_15000_cells_1000	1000	30000	15000	7.47712125471966	7.17609125905568
numCandidateEnhGene	0.501637977857688	none	atac_30000_rna_15000_cells_1000	1000	30000	15000	7.47712125471966	7.17609125905568
ABC.Score	1.8733964395166	none	atac_30000_rna_15000_cells_1000	1000	30000	15000	7.47712125471966	7.17609125905568
Kendall	0.451172272607645	none	atac_30000_rna_15000_cells_1000	1000	30000	15000	7.47712125471966	7.17609125905568
numTSSEnhGene	-1.53500559926271	none	atac_33387_rna_16694_cells_1000	1000	33387	16694	7.52357739713225	7.22256040916522
normalizedATAC_prom	-1.33149747117534	none	atac_33387_rna_16694_cells_1000	1000	33387	16694	7.52357739713225	7.22256040916522
numNearbyEnhancers	0.15507766619572	none	atac_33387_rna_16694_cells_1000	1000	33387	16694	7.52357739713225	7.22256040916522
ubiqExpressed	-0.321225081607883	none	atac_33387_rna_16694_cells_1000	1000	33387	16694	7.52357739713225	7.22256040916522
numCandidateEnhGene	0.443075626706364	none	atac_33387_rna_16694_cells_1000	1000	33387	16694	7.52357739713225	7.22256040916522
ABC.Score	1.75776537223193	none	atac_33387_rna_16694_cells_1000	1000	33387	16694	7.52357739713225	7.22256040916522
Kendall	0.590644122214528	none	atac_33387_rna_16694_cells_1000	1000	33387	16694	7.52357739713225	7.22256040916522
numTSSEnhGene	-1.48671727453349	none	atac_1000_rna_500_cells_2000	2000	1000	500	6.30102999566398	6
normalizedATAC_prom	-1.08194525658555	none	atac_1000_rna_500_cells_2000	2000	1000	500	6.30102999566398	6
numNearbyEnhancers	0.116879386105654	none	atac_1000_rna_500_cells_2000	2000	1000	500	6.30102999566398	6
ubiqExpressed	-0.332700174242738	none	atac_1000_rna_500_cells_2000	2000	1000	500	6.30102999566398	6
numCandidateEnhGene	0.30066923758294	none	atac_1000_rna_500_cells_2000	2000	1000	500	6.30102999566398	6
ABC.Score	1.63287125653364	none	atac_1000_rna_500_cells_2000	2000	1000	500	6.30102999566398	6
Kendall	0.0711156789707758	none	atac_1000_rna_500_cells_2000	2000	1000	500	6.30102999566398	6
numTSSEnhGene	-1.59069339116347	none	atac_2000_rna_1000_cells_2000	2000	2000	1000	6.60205999132796	6.30102999566398
normalizedATAC_prom	-1.27641719243662	none	atac_2000_rna_1000_cells_2000	2000	2000	1000	6.60205999132796	6.30102999566398
numNearbyEnhancers	0.140450285945022	none	atac_2000_rna_1000_cells_2000	2000	2000	1000	6.60205999132796	6.30102999566398
ubiqExpressed	-0.344419921538009	none	atac_2000_rna_1000_cells_2000	2000	2000	1000	6.60205999132796	6.30102999566398
numCandidateEnhGene	0.509051806058342	none	atac_2000_rna_1000_cells_2000	2000	2000	1000	6.60205999132796	6.30102999566398
ABC.Score	1.8570263259314	none	atac_2000_rna_1000_cells_2000	2000	2000	1000	6.60205999132796	6.30102999566398
Kendall	0.0279391675475011	none	atac_2000_rna_1000_cells_2000	2000	2000	1000	6.60205999132796	6.30102999566398
numTSSEnhGene	-1.56312940442079	none	atac_4000_rna_2000_cells_2000	2000	4000	2000	6.90308998699194	6.60205999132796
normalizedATAC_prom	-1.41624330344407	none	atac_4000_rna_2000_cells_2000	2000	4000	2000	6.90308998699194	6.60205999132796
numNearbyEnhancers	0.136713945408551	none	atac_4000_rna_2000_cells_2000	2000	4000	2000	6.90308998699194	6.60205999132796
ubiqExpressed	-0.329971520584644	none	atac_4000_rna_2000_cells_2000	2000	4000	2000	6.90308998699194	6.60205999132796
numCandidateEnhGene	0.293933430051504	none	atac_4000_rna_2000_cells_2000	2000	4000	2000	6.90308998699194	6.60205999132796
ABC.Score	1.55374441878953	none	atac_4000_rna_2000_cells_2000	2000	4000	2000	6.90308998699194	6.60205999132796
Kendall	0.225697632659542	none	atac_4000_rna_2000_cells_2000	2000	4000	2000	6.90308998699194	6.60205999132796
numTSSEnhGene	-1.48679311351095	none	atac_10000_rna_5000_cells_2000	2000	10000	5000	7.30102999566398	7
normalizedATAC_prom	-1.21752014531216	none	atac_10000_rna_5000_cells_2000	2000	10000	5000	7.30102999566398	7
numNearbyEnhancers	0.173877462789934	none	atac_10000_rna_5000_cells_2000	2000	10000	5000	7.30102999566398	7
ubiqExpressed	-0.306597454418168	none	atac_10000_rna_5000_cells_2000	2000	10000	5000	7.30102999566398	7
numCandidateEnhGene	0.409211053499739	none	atac_10000_rna_5000_cells_2000	2000	10000	5000	7.30102999566398	7
ABC.Score	1.8208513193678	none	atac_10000_rna_5000_cells_2000	2000	10000	5000	7.30102999566398	7
Kendall	0.208595968514735	none	atac_10000_rna_5000_cells_2000	2000	10000	5000	7.30102999566398	7
numTSSEnhGene	-1.47943965827352	none	atac_20000_rna_10000_cells_2000	2000	20000	10000	7.60205999132796	7.30102999566398
normalizedATAC_prom	-1.25799665439952	none	atac_20000_rna_10000_cells_2000	2000	20000	10000	7.60205999132796	7.30102999566398
numNearbyEnhancers	0.140492157982503	none	atac_20000_rna_10000_cells_2000	2000	20000	10000	7.60205999132796	7.30102999566398
ubiqExpressed	-0.296160872803586	none	atac_20000_rna_10000_cells_2000	2000	20000	10000	7.60205999132796	7.30102999566398
numCandidateEnhGene	0.33248356178017	none	atac_20000_rna_10000_cells_2000	2000	20000	10000	7.60205999132796	7.30102999566398
ABC.Score	1.68562993170812	none	atac_20000_rna_10000_cells_2000	2000	20000	10000	7.60205999132796	7.30102999566398
Kendall	0.846341911155755	none	atac_20000_rna_10000_cells_2000	2000	20000	10000	7.60205999132796	7.30102999566398
numTSSEnhGene	-1.45131360815668	none	atac_30000_rna_15000_cells_2000	2000	30000	15000	7.77815125038364	7.47712125471966
normalizedATAC_prom	-1.1323003538995	none	atac_30000_rna_15000_cells_2000	2000	30000	15000	7.77815125038364	7.47712125471966
numNearbyEnhancers	0.191059091259396	none	atac_30000_rna_15000_cells_2000	2000	30000	15000	7.77815125038364	7.47712125471966
ubiqExpressed	-0.327812750856393	none	atac_30000_rna_15000_cells_2000	2000	30000	15000	7.77815125038364	7.47712125471966
numCandidateEnhGene	0.400026673394503	none	atac_30000_rna_15000_cells_2000	2000	30000	15000	7.77815125038364	7.47712125471966
ABC.Score	1.77741998191046	none	atac_30000_rna_15000_cells_2000	2000	30000	15000	7.77815125038364	7.47712125471966
Kendall	0.735921282772582	none	atac_30000_rna_15000_cells_2000	2000	30000	15000	7.77815125038364	7.47712125471966
numTSSEnhGene	-1.53425393024234	none	atac_33387_rna_16694_cells_2000	2000	33387	16694	7.82460739279624	7.52359040482921
normalizedATAC_prom	-1.21302833743909	none	atac_33387_rna_16694_cells_2000	2000	33387	16694	7.82460739279624	7.52359040482921
numNearbyEnhancers	0.167018335229698	none	atac_33387_rna_16694_cells_2000	2000	33387	16694	7.82460739279624	7.52359040482921
ubiqExpressed	-0.313782689582442	none	atac_33387_rna_16694_cells_2000	2000	33387	16694	7.82460739279624	7.52359040482921
numCandidateEnhGene	0.453784387645967	none	atac_33387_rna_16694_cells_2000	2000	33387	16694	7.82460739279624	7.52359040482921
ABC.Score	1.77615081351662	none	atac_33387_rna_16694_cells_2000	2000	33387	16694	7.82460739279624	7.52359040482921
Kendall	0.83894881131622	none	atac_33387_rna_16694_cells_2000	2000	33387	16694	7.82460739279624	7.52359040482921
numTSSEnhGene	-1.54817816875887	none	atac_1000_rna_500_cells_5000	5000	1000	500	6.69897000433602	6.39794000867204
normalizedATAC_prom	-1.19793802038689	none	atac_1000_rna_500_cells_5000	5000	1000	500	6.69897000433602	6.39794000867204
numNearbyEnhancers	0.152969813240126	none	atac_1000_rna_500_cells_5000	5000	1000	500	6.69897000433602	6.39794000867204
ubiqExpressed	-0.32554712718084	none	atac_1000_rna_500_cells_5000	5000	1000	500	6.69897000433602	6.39794000867204
numCandidateEnhGene	0.373016964222669	none	atac_1000_rna_500_cells_5000	5000	1000	500	6.69897000433602	6.39794000867204
ABC.Score	1.72536144048757	none	atac_1000_rna_500_cells_5000	5000	1000	500	6.69897000433602	6.39794000867204
Kendall	0.141225482591273	none	atac_1000_rna_500_cells_5000	5000	1000	500	6.69897000433602	6.39794000867204
numTSSEnhGene	-1.5619747141393	none	atac_2000_rna_1000_cells_5000	5000	2000	1000	7	6.69897000433602
normalizedATAC_prom	-1.14839892090474	none	atac_2000_rna_1000_cells_5000	5000	2000	1000	7	6.69897000433602
numNearbyEnhancers	0.156646411157233	none	atac_2000_rna_1000_cells_5000	5000	2000	1000	7	6.69897000433602
ubiqExpressed	-0.34197504544399	none	atac_2000_rna_1000_cells_5000	5000	2000	1000	7	6.69897000433602
numCandidateEnhGene	0.478155456362093	none	atac_2000_rna_1000_cells_5000	5000	2000	1000	7	6.69897000433602
ABC.Score	1.88071841561958	none	atac_2000_rna_1000_cells_5000	5000	2000	1000	7	6.69897000433602
Kendall	-0.05851289881451	none	atac_2000_rna_1000_cells_5000	5000	2000	1000	7	6.69897000433602
numTSSEnhGene	-1.48746916680514	none	atac_4000_rna_2000_cells_5000	5000	4000	2000	7.30102999566398	7
normalizedATAC_prom	-1.12502747340152	none	atac_4000_rna_2000_cells_5000	5000	4000	2000	7.30102999566398	7
numNearbyEnhancers	0.135424460559299	none	atac_4000_rna_2000_cells_5000	5000	4000	2000	7.30102999566398	7
ubiqExpressed	-0.347062829150764	none	atac_4000_rna_2000_cells_5000	5000	4000	2000	7.30102999566398	7
numCandidateEnhGene	0.45087016114488	none	atac_4000_rna_2000_cells_5000	5000	4000	2000	7.30102999566398	7
ABC.Score	1.87603217359835	none	atac_4000_rna_2000_cells_5000	5000	4000	2000	7.30102999566398	7
Kendall	0.336540439290892	none	atac_4000_rna_2000_cells_5000	5000	4000	2000	7.30102999566398	7
numTSSEnhGene	-1.52351122306342	none	atac_10000_rna_5000_cells_5000	5000	10000	5000	7.69897000433602	7.39794000867204
normalizedATAC_prom	-1.34232785873225	none	atac_10000_rna_5000_cells_5000	5000	10000	5000	7.69897000433602	7.39794000867204
numNearbyEnhancers	0.187113067646765	none	atac_10000_rna_5000_cells_5000	5000	10000	5000	7.69897000433602	7.39794000867204
ubiqExpressed	-0.324576944309568	none	atac_10000_rna_5000_cells_5000	5000	10000	5000	7.69897000433602	7.39794000867204
numCandidateEnhGene	0.443452002168403	none	atac_10000_rna_5000_cells_5000	5000	10000	5000	7.69897000433602	7.39794000867204
ABC.Score	1.78447103560403	none	atac_10000_rna_5000_cells_5000	5000	10000	5000	7.69897000433602	7.39794000867204
Kendall	0.456915108010276	none	atac_10000_rna_5000_cells_5000	5000	10000	5000	7.69897000433602	7.39794000867204
numTSSEnhGene	-1.46866591112215	none	atac_20000_rna_10000_cells_5000	5000	20000	10000	8	7.69897000433602
normalizedATAC_prom	-1.20225046983866	none	atac_20000_rna_10000_cells_5000	5000	20000	10000	8	7.69897000433602
numNearbyEnhancers	0.159219723540991	none	atac_20000_rna_10000_cells_5000	5000	20000	10000	8	7.69897000433602
ubiqExpressed	-0.334831815719566	none	atac_20000_rna_10000_cells_5000	5000	20000	10000	8	7.69897000433602
numCandidateEnhGene	0.372133866933181	none	atac_20000_rna_10000_cells_5000	5000	20000	10000	8	7.69897000433602
ABC.Score	1.69977233442015	none	atac_20000_rna_10000_cells_5000	5000	20000	10000	8	7.69897000433602
Kendall	0.935299577899825	none	atac_20000_rna_10000_cells_5000	5000	20000	10000	8	7.69897000433602
numTSSEnhGene	-1.39997669550587	none	atac_30000_rna_15000_cells_5000	5000	30000	15000	8.17609125905568	7.8750612633917
normalizedATAC_prom	-1.29165516761591	none	atac_30000_rna_15000_cells_5000	5000	30000	15000	8.17609125905568	7.8750612633917
numNearbyEnhancers	0.1673393167244	none	atac_30000_rna_15000_cells_5000	5000	30000	15000	8.17609125905568	7.8750612633917
ubiqExpressed	-0.29880830564294	none	atac_30000_rna_15000_cells_5000	5000	30000	15000	8.17609125905568	7.8750612633917
numCandidateEnhGene	0.299144340591527	none	atac_30000_rna_15000_cells_5000	5000	30000	15000	8.17609125905568	7.8750612633917
ABC.Score	1.61420033499586	none	atac_30000_rna_15000_cells_5000	5000	30000	15000	8.17609125905568	7.8750612633917
Kendall	1.03217029330773	none	atac_30000_rna_15000_cells_5000	5000	30000	15000	8.17609125905568	7.8750612633917
numTSSEnhGene	-1.38390027220987	none	atac_33387_rna_16694_cells_5000	5000	33387	16694	8.22254740146827	7.92153041350124
normalizedATAC_prom	-1.16393276120013	none	atac_33387_rna_16694_cells_5000	5000	33387	16694	8.22254740146827	7.92153041350124
numNearbyEnhancers	0.170795614052475	none	atac_33387_rna_16694_cells_5000	5000	33387	16694	8.22254740146827	7.92153041350124
ubiqExpressed	-0.295634612460062	none	atac_33387_rna_16694_cells_5000	5000	33387	16694	8.22254740146827	7.92153041350124
numCandidateEnhGene	0.284200137899738	none	atac_33387_rna_16694_cells_5000	5000	33387	16694	8.22254740146827	7.92153041350124
ABC.Score	1.59615484783765	none	atac_33387_rna_16694_cells_5000	5000	33387	16694	8.22254740146827	7.92153041350124
Kendall	1.12794880954168	none	atac_33387_rna_16694_cells_5000	5000	33387	16694	8.22254740146827	7.92153041350124
numTSSEnhGene	-1.56918956721811	none	atac_1000_rna_500_cells_7821	7821	1000	500	6.89326228588799	6.59223229022401
normalizedATAC_prom	-1.42787549466498	none	atac_1000_rna_500_cells_7821	7821	1000	500	6.89326228588799	6.59223229022401
numNearbyEnhancers	0.192255512542171	none	atac_1000_rna_500_cells_7821	7821	1000	500	6.89326228588799	6.59223229022401
ubiqExpressed	-0.332733279217532	none	atac_1000_rna_500_cells_7821	7821	1000	500	6.89326228588799	6.59223229022401
numCandidateEnhGene	0.457471602219434	none	atac_1000_rna_500_cells_7821	7821	1000	500	6.89326228588799	6.59223229022401
ABC.Score	1.81918014604748	none	atac_1000_rna_500_cells_7821	7821	1000	500	6.89326228588799	6.59223229022401
Kendall	-0.0109097209809923	none	atac_1000_rna_500_cells_7821	7821	1000	500	6.89326228588799	6.59223229022401
numTSSEnhGene	-1.55169269854463	none	atac_2000_rna_1000_cells_7821	7821	2000	1000	7.19429228155197	6.89326228588799
normalizedATAC_prom	-1.32388347211453	none	atac_2000_rna_1000_cells_7821	7821	2000	1000	7.19429228155197	6.89326228588799
numNearbyEnhancers	0.190500354927204	none	atac_2000_rna_1000_cells_7821	7821	2000	1000	7.19429228155197	6.89326228588799
ubiqExpressed	-0.318447258194002	none	atac_2000_rna_1000_cells_7821	7821	2000	1000	7.19429228155197	6.89326228588799
numCandidateEnhGene	0.397597379572756	none	atac_2000_rna_1000_cells_7821	7821	2000	1000	7.19429228155197	6.89326228588799
ABC.Score	1.74539598670503	none	atac_2000_rna_1000_cells_7821	7821	2000	1000	7.19429228155197	6.89326228588799
Kendall	0.278612035989833	none	atac_2000_rna_1000_cells_7821	7821	2000	1000	7.19429228155197	6.89326228588799
numTSSEnhGene	-1.50298489814869	none	atac_4000_rna_2000_cells_7821	7821	4000	2000	7.49532227721595	7.19429228155197
normalizedATAC_prom	-1.22561875604507	none	atac_4000_rna_2000_cells_7821	7821	4000	2000	7.49532227721595	7.19429228155197
numNearbyEnhancers	0.140946450013885	none	atac_4000_rna_2000_cells_7821	7821	4000	2000	7.49532227721595	7.19429228155197
ubiqExpressed	-0.337574882950426	none	atac_4000_rna_2000_cells_7821	7821	4000	2000	7.49532227721595	7.19429228155197
numCandidateEnhGene	0.418819710929943	none	atac_4000_rna_2000_cells_7821	7821	4000	2000	7.49532227721595	7.19429228155197
ABC.Score	1.82404390366345	none	atac_4000_rna_2000_cells_7821	7821	4000	2000	7.49532227721595	7.19429228155197
Kendall	0.470218156388559	none	atac_4000_rna_2000_cells_7821	7821	4000	2000	7.49532227721595	7.19429228155197
numTSSEnhGene	-1.52755916474321	none	atac_10000_rna_5000_cells_7821	7821	10000	5000	7.89326228588799	7.59223229022401
normalizedATAC_prom	-1.43283115496188	none	atac_10000_rna_5000_cells_7821	7821	10000	5000	7.89326228588799	7.59223229022401
numNearbyEnhancers	0.156518376613727	none	atac_10000_rna_5000_cells_7821	7821	10000	5000	7.89326228588799	7.59223229022401
ubiqExpressed	-0.32487768356825	none	atac_10000_rna_5000_cells_7821	7821	10000	5000	7.89326228588799	7.59223229022401
numCandidateEnhGene	0.404127958485711	none	atac_10000_rna_5000_cells_7821	7821	10000	5000	7.89326228588799	7.59223229022401
ABC.Score	1.69258604506076	none	atac_10000_rna_5000_cells_7821	7821	10000	5000	7.89326228588799	7.59223229022401
Kendall	0.646816538432802	none	atac_10000_rna_5000_cells_7821	7821	10000	5000	7.89326228588799	7.59223229022401
numTSSEnhGene	-1.44955865898293	none	atac_20000_rna_10000_cells_7821	7821	20000	10000	8.19429228155197	7.89326228588799
normalizedATAC_prom	-1.24332668369573	none	atac_20000_rna_10000_cells_7821	7821	20000	10000	8.19429228155197	7.89326228588799
numNearbyEnhancers	0.157169856819835	none	atac_20000_rna_10000_cells_7821	7821	20000	10000	8.19429228155197	7.89326228588799
ubiqExpressed	-0.312042402075848	none	atac_20000_rna_10000_cells_7821	7821	20000	10000	8.19429228155197	7.89326228588799
numCandidateEnhGene	0.35358545020846	none	atac_20000_rna_10000_cells_7821	7821	20000	10000	8.19429228155197	7.89326228588799
ABC.Score	1.65943882099872	none	atac_20000_rna_10000_cells_7821	7821	20000	10000	8.19429228155197	7.89326228588799
Kendall	1.13367497246185	none	atac_20000_rna_10000_cells_7821	7821	20000	10000	8.19429228155197	7.89326228588799
numTSSEnhGene	-1.39865873037538	none	atac_30000_rna_15000_cells_7821	7821	30000	15000	8.37038354060765	8.06935354494367
normalizedATAC_prom	-1.12291369999099	none	atac_30000_rna_15000_cells_7821	7821	30000	15000	8.37038354060765	8.06935354494367
numNearbyEnhancers	0.183862798508552	none	atac_30000_rna_15000_cells_7821	7821	30000	15000	8.37038354060765	8.06935354494367
ubiqExpressed	-0.295145003497025	none	atac_30000_rna_15000_cells_7821	7821	30000	15000	8.37038354060765	8.06935354494367
numCandidateEnhGene	0.293091830336395	none	atac_30000_rna_15000_cells_7821	7821	30000	15000	8.37038354060765	8.06935354494367
ABC.Score	1.56539486266917	none	atac_30000_rna_15000_cells_7821	7821	30000	15000	8.37038354060765	8.06935354494367
Kendall	1.28653047202274	none	atac_30000_rna_15000_cells_7821	7821	30000	15000	8.37038354060765	8.06935354494367
numTSSEnhGene	-1.38131729827751	none	atac_33387_rna_16694_cells_7821	7821	33387	16694	8.41683968302025	8.11582269505321
normalizedATAC_prom	-1.10564936145384	none	atac_33387_rna_16694_cells_7821	7821	33387	16694	8.41683968302025	8.11582269505321
numNearbyEnhancers	0.158574360972765	none	atac_33387_rna_16694_cells_7821	7821	33387	16694	8.41683968302025	8.11582269505321
ubiqExpressed	-0.297136735791699	none	atac_33387_rna_16694_cells_7821	7821	33387	16694	8.41683968302025	8.11582269505321
numCandidateEnhGene	0.297310690920287	none	atac_33387_rna_16694_cells_7821	7821	33387	16694	8.41683968302025	8.11582269505321
