feature	coefficient	test_chr	cluster	cell_count	atac_frag_per_cell	rna_umi_per_cell	log10_total_frag	log10_total_umi
ABC.Score	1.58660002645904	none	atac_33387_rna_16694_cells_7821	7821	33387	16694	8.41683968302025	8.11582269505321
Kendall	1.3125637357709	none	atac_33387_rna_16694_cells_7821	7821	33387	16694	8.41683968302025	8.11582269505321
numTSSEnhGene	-1.63505722004001	none	atac_1000_rna_100_cells_100	100	1000	100	5	4
normalizedATAC_prom	0.664693716912055	none	atac_1000_rna_100_cells_100	100	1000	100	5	4
numNearbyEnhancers	0.122263879782122	none	atac_1000_rna_100_cells_100	100	1000	100	5	4
ubiqExpressed	-0.268257991370947	none	atac_1000_rna_100_cells_100	100	1000	100	5	4
numCandidateEnhGene	0.315536766272808	none	atac_1000_rna_100_cells_100	100	1000	100	5	4
ABC.Score	1.15017053062858	none	atac_1000_rna_100_cells_100	100	1000	100	5	4
Kendall	-0.512842787101979	none	atac_1000_rna_100_cells_100	100	1000	100	5	4
numTSSEnhGene	-1.52672783498213	none	atac_2000_rna_200_cells_100	100	2000	200	5.30102999566398	4.30102999566398
normalizedATAC_prom	-0.130928514930859	none	atac_2000_rna_200_cells_100	100	2000	200	5.30102999566398	4.30102999566398
numNearbyEnhancers	0.0348417842298644	none	atac_2000_rna_200_cells_100	100	2000	200	5.30102999566398	4.30102999566398
ubiqExpressed	-0.320097849386221	none	atac_2000_rna_200_cells_100	100	2000	200	5.30102999566398	4.30102999566398
numCandidateEnhGene	-0.0444176871120267	none	atac_2000_rna_200_cells_100	100	2000	200	5.30102999566398	4.30102999566398
ABC.Score	0.893992744599748	none	atac_2000_rna_200_cells_100	100	2000	200	5.30102999566398	4.30102999566398
Kendall	-0.1101048621543	none	atac_2000_rna_200_cells_100	100	2000	200	5.30102999566398	4.30102999566398
numTSSEnhGene	-1.54798473978576	none	atac_4000_rna_400_cells_100	100	4000	400	5.60205999132796	4.60205999132796
normalizedATAC_prom	-0.299136809621736	none	atac_4000_rna_400_cells_100	100	4000	400	5.60205999132796	4.60205999132796
numNearbyEnhancers	0.149777386737768	none	atac_4000_rna_400_cells_100	100	4000	400	5.60205999132796	4.60205999132796
ubiqExpressed	-0.358948593805959	none	atac_4000_rna_400_cells_100	100	4000	400	5.60205999132796	4.60205999132796
numCandidateEnhGene	-0.11431362360986	none	atac_4000_rna_400_cells_100	100	4000	400	5.60205999132796	4.60205999132796
ABC.Score	0.958801974420476	none	atac_4000_rna_400_cells_100	100	4000	400	5.60205999132796	4.60205999132796
Kendall	-0.295931729651157	none	atac_4000_rna_400_cells_100	100	4000	400	5.60205999132796	4.60205999132796
numTSSEnhGene	-1.53033258483504	none	atac_10000_rna_1000_cells_100	100	10000	1000	6	5
normalizedATAC_prom	-1.33631801658944	none	atac_10000_rna_1000_cells_100	100	10000	1000	6	5
numNearbyEnhancers	0.078244726358754	none	atac_10000_rna_1000_cells_100	100	10000	1000	6	5
ubiqExpressed	-0.318750414702546	none	atac_10000_rna_1000_cells_100	100	10000	1000	6	5
numCandidateEnhGene	0.0763178453455191	none	atac_10000_rna_1000_cells_100	100	10000	1000	6	5
ABC.Score	1.20530068904119	none	atac_10000_rna_1000_cells_100	100	10000	1000	6	5
Kendall	-0.231451925891104	none	atac_10000_rna_1000_cells_100	100	10000	1000	6	5
numTSSEnhGene	-1.57944870712511	none	atac_20000_rna_2000_cells_100	100	20000	2000	6.30102999566398	5.30102999566398
normalizedATAC_prom	-1.27831675446016	none	atac_20000_rna_2000_cells_100	100	20000	2000	6.30102999566398	5.30102999566398
numNearbyEnhancers	0.136109535361559	none	atac_20000_rna_2000_cells_100	100	20000	2000	6.30102999566398	5.30102999566398
ubiqExpressed	-0.346200127375039	none	atac_20000_rna_2000_cells_100	100	20000	2000	6.30102999566398	5.30102999566398
numCandidateEnhGene	0.324832610703605	none	atac_20000_rna_2000_cells_100	100	20000	2000	6.30102999566398	5.30102999566398
ABC.Score	1.53468854711678	none	atac_20000_rna_2000_cells_100	100	20000	2000	6.30102999566398	5.30102999566398
Kendall	-0.0597907736608995	none	atac_20000_rna_2000_cells_100	100	20000	2000	6.30102999566398	5.30102999566398
numTSSEnhGene	-1.57421418770059	none	atac_30000_rna_3000_cells_100	100	30000	3000	6.47712125471966	5.47712125471966
normalizedATAC_prom	-1.40698890597181	none	atac_30000_rna_3000_cells_100	100	30000	3000	6.47712125471966	5.47712125471966
numNearbyEnhancers	0.0923259364631338	none	atac_30000_rna_3000_cells_100	100	30000	3000	6.47712125471966	5.47712125471966
ubiqExpressed	-0.30845767729139	none	atac_30000_rna_3000_cells_100	100	30000	3000	6.47712125471966	5.47712125471966
numCandidateEnhGene	0.415289531217392	none	atac_30000_rna_3000_cells_100	100	30000	3000	6.47712125471966	5.47712125471966
ABC.Score	1.72447728567198	none	atac_30000_rna_3000_cells_100	100	30000	3000	6.47712125471966	5.47712125471966
Kendall	-0.00142573300505215	none	atac_30000_rna_3000_cells_100	100	30000	3000	6.47712125471966	5.47712125471966
numTSSEnhGene	-1.5701818820834	none	atac_33387_rna_3339_cells_100	100	33387	3339	6.52357739713225	5.52361641905437
normalizedATAC_prom	-1.04677053623406	none	atac_33387_rna_3339_cells_100	100	33387	3339	6.52357739713225	5.52361641905437
numNearbyEnhancers	0.133319908296276	none	atac_33387_rna_3339_cells_100	100	33387	3339	6.52357739713225	5.52361641905437
ubiqExpressed	-0.346158929970311	none	atac_33387_rna_3339_cells_100	100	33387	3339	6.52357739713225	5.52361641905437
numCandidateEnhGene	0.4565820875775	none	atac_33387_rna_3339_cells_100	100	33387	3339	6.52357739713225	5.52361641905437
ABC.Score	1.80990030897754	none	atac_33387_rna_3339_cells_100	100	33387	3339	6.52357739713225	5.52361641905437
Kendall	0.0543913157790203	none	atac_33387_rna_3339_cells_100	100	33387	3339	6.52357739713225	5.52361641905437
numTSSEnhGene	-1.36444455997274	none	atac_1000_rna_100_cells_200	200	1000	100	5.30102999566398	4.30102999566398
normalizedATAC_prom	-0.111935142858897	none	atac_1000_rna_100_cells_200	200	1000	100	5.30102999566398	4.30102999566398
numNearbyEnhancers	0.00241538916329295	none	atac_1000_rna_100_cells_200	200	1000	100	5.30102999566398	4.30102999566398
ubiqExpressed	-0.358944905454188	none	atac_1000_rna_100_cells_200	200	1000	100	5.30102999566398	4.30102999566398
numCandidateEnhGene	-0.352686716035395	none	atac_1000_rna_100_cells_200	200	1000	100	5.30102999566398	4.30102999566398
ABC.Score	0.678141853814347	none	atac_1000_rna_100_cells_200	200	1000	100	5.30102999566398	4.30102999566398
Kendall	-0.11569045712713	none	atac_1000_rna_100_cells_200	200	1000	100	5.30102999566398	4.30102999566398
numTSSEnhGene	-1.38420312657265	none	atac_2000_rna_200_cells_200	200	2000	200	5.60205999132796	4.60205999132796
normalizedATAC_prom	-0.419888730755188	none	atac_2000_rna_200_cells_200	200	2000	200	5.60205999132796	4.60205999132796
numNearbyEnhancers	0.116882403583542	none	atac_2000_rna_200_cells_200	200	2000	200	5.60205999132796	4.60205999132796
ubiqExpressed	-0.296121624841255	none	atac_2000_rna_200_cells_200	200	2000	200	5.60205999132796	4.60205999132796
numCandidateEnhGene	-0.258905519091361	none	atac_2000_rna_200_cells_200	200	2000	200	5.60205999132796	4.60205999132796
ABC.Score	0.86836673337258	none	atac_2000_rna_200_cells_200	200	2000	200	5.60205999132796	4.60205999132796
Kendall	-0.120783142897774	none	atac_2000_rna_200_cells_200	200	2000	200	5.60205999132796	4.60205999132796
numTSSEnhGene	-1.51769377356899	none	atac_4000_rna_400_cells_200	200	4000	400	5.90308998699194	4.90308998699194
normalizedATAC_prom	-0.759977107810944	none	atac_4000_rna_400_cells_200	200	4000	400	5.90308998699194	4.90308998699194
numNearbyEnhancers	0.108214545180182	none	atac_4000_rna_400_cells_200	200	4000	400	5.90308998699194	4.90308998699194
ubiqExpressed	-0.338141948330382	none	atac_4000_rna_400_cells_200	200	4000	400	5.90308998699194	4.90308998699194
numCandidateEnhGene	0.174665766905229	none	atac_4000_rna_400_cells_200	200	4000	400	5.90308998699194	4.90308998699194
ABC.Score	1.38118743836155	none	atac_4000_rna_400_cells_200	200	4000	400	5.90308998699194	4.90308998699194
Kendall	-0.180883301277618	none	atac_4000_rna_400_cells_200	200	4000	400	5.90308998699194	4.90308998699194
numTSSEnhGene	-1.50978978107745	none	atac_10000_rna_1000_cells_200	200	10000	1000	6.30102999566398	5.30102999566398
normalizedATAC_prom	-1.14341164445256	none	atac_10000_rna_1000_cells_200	200	10000	1000	6.30102999566398	5.30102999566398
numNearbyEnhancers	0.152218848605713	none	atac_10000_rna_1000_cells_200	200	10000	1000	6.30102999566398	5.30102999566398
ubiqExpressed	-0.32518181879089	none	atac_10000_rna_1000_cells_200	200	10000	1000	6.30102999566398	5.30102999566398
numCandidateEnhGene	0.288387413357082	none	atac_10000_rna_1000_cells_200	200	10000	1000	6.30102999566398	5.30102999566398
ABC.Score	1.54188076209543	none	atac_10000_rna_1000_cells_200	200	10000	1000	6.30102999566398	5.30102999566398
Kendall	-0.134238319572429	none	atac_10000_rna_1000_cells_200	200	10000	1000	6.30102999566398	5.30102999566398
numTSSEnhGene	-1.60728291278832	none	atac_20000_rna_2000_cells_200	200	20000	2000	6.60205999132796	5.60205999132796
normalizedATAC_prom	-0.996296021365118	none	atac_20000_rna_2000_cells_200	200	20000	2000	6.60205999132796	5.60205999132796
numNearbyEnhancers	0.128640345396587	none	atac_20000_rna_2000_cells_200	200	20000	2000	6.60205999132796	5.60205999132796
ubiqExpressed	-0.338252811478478	none	atac_20000_rna_2000_cells_200	200	20000	2000	6.60205999132796	5.60205999132796
numCandidateEnhGene	0.449916405213207	none	atac_20000_rna_2000_cells_200	200	20000	2000	6.60205999132796	5.60205999132796
ABC.Score	1.73493129075128	none	atac_20000_rna_2000_cells_200	200	20000	2000	6.60205999132796	5.60205999132796
Kendall	0.0534031255245769	none	atac_20000_rna_2000_cells_200	200	20000	2000	6.60205999132796	5.60205999132796
numTSSEnhGene	-1.54384069928074	none	atac_30000_rna_3000_cells_200	200	30000	3000	6.77815125038364	5.77815125038364
normalizedATAC_prom	-1.21920869129569	none	atac_30000_rna_3000_cells_200	200	30000	3000	6.77815125038364	5.77815125038364
numNearbyEnhancers	0.141628365590069	none	atac_30000_rna_3000_cells_200	200	30000	3000	6.77815125038364	5.77815125038364
ubiqExpressed	-0.32218181644222	none	atac_30000_rna_3000_cells_200	200	30000	3000	6.77815125038364	5.77815125038364
numCandidateEnhGene	0.415323360279967	none	atac_30000_rna_3000_cells_200	200	30000	3000	6.77815125038364	5.77815125038364
ABC.Score	1.80460715908912	none	atac_30000_rna_3000_cells_200	200	30000	3000	6.77815125038364	5.77815125038364
Kendall	0.146770549009841	none	atac_30000_rna_3000_cells_200	200	30000	3000	6.77815125038364	5.77815125038364
numTSSEnhGene	-1.58047320046037	none	atac_33387_rna_3339_cells_200	200	33387	3339	6.82460739279624	5.82464641471835
normalizedATAC_prom	-1.29620057322638	none	atac_33387_rna_3339_cells_200	200	33387	3339	6.82460739279624	5.82464641471835
numNearbyEnhancers	0.134661656466273	none	atac_33387_rna_3339_cells_200	200	33387	3339	6.82460739279624	5.82464641471835
ubiqExpressed	-0.334377248498726	none	atac_33387_rna_3339_cells_200	200	33387	3339	6.82460739279624	5.82464641471835
numCandidateEnhGene	0.494281396667513	none	atac_33387_rna_3339_cells_200	200	33387	3339	6.82460739279624	5.82464641471835
ABC.Score	1.86775106249323	none	atac_33387_rna_3339_cells_200	200	33387	3339	6.82460739279624	5.82464641471835
Kendall	0.029929139032328	none	atac_33387_rna_3339_cells_200	200	33387	3339	6.82460739279624	5.82464641471835
numTSSEnhGene	-1.45290259088799	none	atac_1000_rna_100_cells_500	500	1000	100	5.69897000433602	4.69897000433602
normalizedATAC_prom	-0.992396247859988	none	atac_1000_rna_100_cells_500	500	1000	100	5.69897000433602	4.69897000433602
numNearbyEnhancers	0.0901776648415986	none	atac_1000_rna_100_cells_500	500	1000	100	5.69897000433602	4.69897000433602
ubiqExpressed	-0.302918332250871	none	atac_1000_rna_100_cells_500	500	1000	100	5.69897000433602	4.69897000433602
numCandidateEnhGene	-0.182547762184819	none	atac_1000_rna_100_cells_500	500	1000	100	5.69897000433602	4.69897000433602
ABC.Score	1.02002569209414	none	atac_1000_rna_100_cells_500	500	1000	100	5.69897000433602	4.69897000433602
Kendall	0.0103218740535466	none	atac_1000_rna_100_cells_500	500	1000	100	5.69897000433602	4.69897000433602
numTSSEnhGene	-1.57246556105398	none	atac_2000_rna_200_cells_500	500	2000	200	6	5
normalizedATAC_prom	-0.965652645792922	none	atac_2000_rna_200_cells_500	500	2000	200	6	5
numNearbyEnhancers	0.158320608665686	none	atac_2000_rna_200_cells_500	500	2000	200	6	5
ubiqExpressed	-0.360946564552801	none	atac_2000_rna_200_cells_500	500	2000	200	6	5
numCandidateEnhGene	0.126949028558272	none	atac_2000_rna_200_cells_500	500	2000	200	6	5
ABC.Score	1.20581288359089	none	atac_2000_rna_200_cells_500	500	2000	200	6	5
Kendall	-0.0798102107887062	none	atac_2000_rna_200_cells_500	500	2000	200	6	5
numTSSEnhGene	-1.51814705162318	none	atac_4000_rna_400_cells_500	500	4000	400	6.30102999566398	5.30102999566398
normalizedATAC_prom	-1.20999868150686	none	atac_4000_rna_400_cells_500	500	4000	400	6.30102999566398	5.30102999566398
numNearbyEnhancers	0.0592069658471147	none	atac_4000_rna_400_cells_500	500	4000	400	6.30102999566398	5.30102999566398
ubiqExpressed	-0.335797520577228	none	atac_4000_rna_400_cells_500	500	4000	400	6.30102999566398	5.30102999566398
numCandidateEnhGene	0.286144686881556	none	atac_4000_rna_400_cells_500	500	4000	400	6.30102999566398	5.30102999566398
ABC.Score	1.58011249811737	none	atac_4000_rna_400_cells_500	500	4000	400	6.30102999566398	5.30102999566398
Kendall	0.0390252217738661	none	atac_4000_rna_400_cells_500	500	4000	400	6.30102999566398	5.30102999566398
numTSSEnhGene	-1.60608757534823	none	atac_10000_rna_1000_cells_500	500	10000	1000	6.69897000433602	5.69897000433602
normalizedATAC_prom	-1.34760261089841	none	atac_10000_rna_1000_cells_500	500	10000	1000	6.69897000433602	5.69897000433602
numNearbyEnhancers	0.152713771333124	none	atac_10000_rna_1000_cells_500	500	10000	1000	6.69897000433602	5.69897000433602
ubiqExpressed	-0.33198318427001	none	atac_10000_rna_1000_cells_500	500	10000	1000	6.69897000433602	5.69897000433602
numCandidateEnhGene	0.456350745178024	none	atac_10000_rna_1000_cells_500	500	10000	1000	6.69897000433602	5.69897000433602
ABC.Score	1.76299420275573	none	atac_10000_rna_1000_cells_500	500	10000	1000	6.69897000433602	5.69897000433602
Kendall	0.0174555791407162	none	atac_10000_rna_1000_cells_500	500	10000	1000	6.69897000433602	5.69897000433602
numTSSEnhGene	-1.54702550403371	none	atac_20000_rna_2000_cells_500	500	20000	2000	7	6
normalizedATAC_prom	-1.20905503851885	none	atac_20000_rna_2000_cells_500	500	20000	2000	7	6
numNearbyEnhancers	0.138613521052965	none	atac_20000_rna_2000_cells_500	500	20000	2000	7	6
ubiqExpressed	-0.331318804863621	none	atac_20000_rna_2000_cells_500	500	20000	2000	7	6
numCandidateEnhGene	0.379203236926787	none	atac_20000_rna_2000_cells_500	500	20000	2000	7	6
ABC.Score	1.72732031773949	none	atac_20000_rna_2000_cells_500	500	20000	2000	7	6
Kendall	0.14679536490185	none	atac_20000_rna_2000_cells_500	500	20000	2000	7	6
numTSSEnhGene	-1.57599548406577	none	atac_30000_rna_3000_cells_500	500	30000	3000	7.17609125905568	6.17609125905568
normalizedATAC_prom	-1.34348288464276	none	atac_30000_rna_3000_cells_500	500	30000	3000	7.17609125905568	6.17609125905568
numNearbyEnhancers	0.22834808261377	none	atac_30000_rna_3000_cells_500	500	30000	3000	7.17609125905568	6.17609125905568
ubiqExpressed	-0.33111315226494	none	atac_30000_rna_3000_cells_500	500	30000	3000	7.17609125905568	6.17609125905568
numCandidateEnhGene	0.471784676227118	none	atac_30000_rna_3000_cells_500	500	30000	3000	7.17609125905568	6.17609125905568
ABC.Score	1.84723734678344	none	atac_30000_rna_3000_cells_500	500	30000	3000	7.17609125905568	6.17609125905568
Kendall	0.209493137325191	none	atac_30000_rna_3000_cells_500	500	30000	3000	7.17609125905568	6.17609125905568
numTSSEnhGene	-1.57362008203071	none	atac_33387_rna_3339_cells_500	500	33387	3339	7.22254740146827	6.22258642339039
normalizedATAC_prom	-1.18688773946938	none	atac_33387_rna_3339_cells_500	500	33387	3339	7.22254740146827	6.22258642339039
numNearbyEnhancers	0.170305266279257	none	atac_33387_rna_3339_cells_500	500	33387	3339	7.22254740146827	6.22258642339039
ubiqExpressed	-0.317720802739547	none	atac_33387_rna_3339_cells_500	500	33387	3339	7.22254740146827	6.22258642339039
numCandidateEnhGene	0.505212211612952	none	atac_33387_rna_3339_cells_500	500	33387	3339	7.22254740146827	6.22258642339039
ABC.Score	1.8773820940663	none	atac_33387_rna_3339_cells_500	500	33387	3339	7.22254740146827	6.22258642339039
Kendall	0.10031488087722	none	atac_33387_rna_3339_cells_500	500	33387	3339	7.22254740146827	6.22258642339039
numTSSEnhGene	-1.57298212808945	none	atac_1000_rna_100_cells_1000	1000	1000	100	6	5
normalizedATAC_prom	-1.44483586793482	none	atac_1000_rna_100_cells_1000	1000	1000	100	6	5
numNearbyEnhancers	0.135892459899801	none	atac_1000_rna_100_cells_1000	1000	1000	100	6	5
ubiqExpressed	-0.327183806072723	none	atac_1000_rna_100_cells_1000	1000	1000	100	6	5
numCandidateEnhGene	0.125385869853007	none	atac_1000_rna_100_cells_1000	1000	1000	100	6	5
ABC.Score	1.29209085186977	none	atac_1000_rna_100_cells_1000	1000	1000	100	6	5
Kendall	-0.182878543916059	none	atac_1000_rna_100_cells_1000	1000	1000	100	6	5
numTSSEnhGene	-1.47314852734673	none	atac_2000_rna_200_cells_1000	1000	2000	200	6.30102999566398	5.30102999566398
normalizedATAC_prom	-1.04126826467603	none	atac_2000_rna_200_cells_1000	1000	2000	200	6.30102999566398	5.30102999566398
numNearbyEnhancers	0.11616284026846	none	atac_2000_rna_200_cells_1000	1000	2000	200	6.30102999566398	5.30102999566398
ubiqExpressed	-0.317743400633269	none	atac_2000_rna_200_cells_1000	1000	2000	200	6.30102999566398	5.30102999566398
numCandidateEnhGene	0.379130442243774	none	atac_2000_rna_200_cells_1000	1000	2000	200	6.30102999566398	5.30102999566398
ABC.Score	1.70437685278762	none	atac_2000_rna_200_cells_1000	1000	2000	200	6.30102999566398	5.30102999566398
Kendall	-0.0391253686560586	none	atac_2000_rna_200_cells_1000	1000	2000	200	6.30102999566398	5.30102999566398
numTSSEnhGene	-1.63242627453029	none	atac_4000_rna_400_cells_1000	1000	4000	400	6.60205999132796	5.60205999132796
normalizedATAC_prom	-1.30540920673738	none	atac_4000_rna_400_cells_1000	1000	4000	400	6.60205999132796	5.60205999132796
numNearbyEnhancers	0.176933984811824	none	atac_4000_rna_400_cells_1000	1000	4000	400	6.60205999132796	5.60205999132796
ubiqExpressed	-0.324415009853537	none	atac_4000_rna_400_cells_1000	1000	4000	400	6.60205999132796	5.60205999132796
numCandidateEnhGene	0.525145817401113	none	atac_4000_rna_400_cells_1000	1000	4000	400	6.60205999132796	5.60205999132796
ABC.Score	1.81133335094415	none	atac_4000_rna_400_cells_1000	1000	4000	400	6.60205999132796	5.60205999132796
Kendall	-0.353036009577477	none	atac_4000_rna_400_cells_1000	1000	4000	400	6.60205999132796	5.60205999132796
numTSSEnhGene	-1.57413279453931	none	atac_10000_rna_1000_cells_1000	1000	10000	1000	7	6
normalizedATAC_prom	-1.30158914351693	none	atac_10000_rna_1000_cells_1000	1000	10000	1000	7	6
numNearbyEnhancers	0.187711741098541	none	atac_10000_rna_1000_cells_1000	1000	10000	1000	7	6
ubiqExpressed	-0.322852103172635	none	atac_10000_rna_1000_cells_1000	1000	10000	1000	7	6
numCandidateEnhGene	0.386922971191693	none	atac_10000_rna_1000_cells_1000	1000	10000	1000	7	6
ABC.Score	1.66396041871582	none	atac_10000_rna_1000_cells_1000	1000	10000	1000	7	6
Kendall	-0.0269287379069845	none	atac_10000_rna_1000_cells_1000	1000	10000	1000	7	6
