group1	group2	group1_enr	group2_enr	delta_enr	p_delta_enr	p_delta_enr_adjust	significant
BMMC22_Normoblast	BMMC22_MK_E_prog	12.9987690760734	10.539526224095	2.4592428519784	0.0343586954421529	1	FALSE
BMMC22_Erythroblast	BMMC22_MK_E_prog	11.7083919850794	10.539526224095	1.1688657609844	0.160603831146052	1	FALSE
BMMC22_Proerythroblast	BMMC22_MK_E_prog	11.234299665928	10.539526224095	0.694773441833	0.273546654055258	1	FALSE
BMMC22_Normoblast	PBMC_10_cDC	12.9987690760734	6.6306206488086	6.3681484272648	1.54449137441568e-06	0.000166805068436893	TRUE
BMMC22_Erythroblast	PBMC_10_cDC	11.7083919850794	6.6306206488086	5.0777713362708	1.67669555054874e-05	0.00181083119459264	TRUE
BMMC22_Proerythroblast	PBMC_10_cDC	11.234299665928	6.6306206488086	4.6036790171194	5.99074927233586e-05	0.00647000921412272	TRUE
BMMC22_Normoblast	BMMC22_HSC	12.9987690760734	6.58300491574493	6.41576416032847	6.07788483830241e-08	6.56411562536661e-06	TRUE
BMMC22_Erythroblast	BMMC22_HSC	11.7083919850794	6.58300491574493	5.12538706933447	8.68908618199624e-07	9.38421307655593e-05	TRUE
BMMC22_Proerythroblast	BMMC22_HSC	11.234299665928	6.58300491574493	4.65129475018307	4.52945002173294e-06	0.000489180602347157	TRUE
BMMC22_Normoblast	BMMC22_ILC	12.9987690760734	6.28384707496846	6.71492200110494	4.66093780631567e-07	5.03381283082092e-05	TRUE
BMMC22_Erythroblast	BMMC22_ILC	11.7083919850794	6.28384707496846	5.42454491011094	5.19270490668233e-06	0.000560812129921691	TRUE
BMMC22_Proerythroblast	BMMC22_ILC	11.234299665928	6.28384707496846	4.95045259095954	1.9262481688549e-05	0.00208034802236329	TRUE
BMMC22_Normoblast	BMMC22_CD8_pos_T	12.9987690760734	6.14105512962264	6.85771394645076	3.42374001574923e-08	3.69763921700917e-06	TRUE
BMMC22_Erythroblast	BMMC22_CD8_pos_T	11.7083919850794	6.14105512962264	5.56733685545676	4.59049793597111e-07	4.95773777084879e-05	TRUE
BMMC22_Proerythroblast	BMMC22_CD8_pos_T	11.234299665928	6.14105512962264	5.09324453630536	2.17382034941586e-06	0.000234772597736913	TRUE
BMMC22_Normoblast	BMMC22_G_M_prog	12.9987690760734	6.11200241670651	6.88676665936689	6.2237170851151e-09	6.7216144519243e-07	TRUE
BMMC22_Erythroblast	BMMC22_G_M_prog	11.7083919850794	6.11200241670651	5.59638956837289	9.15027013839669e-08	9.88229174946842e-06	TRUE
BMMC22_Proerythroblast	BMMC22_G_M_prog	11.234299665928	6.11200241670651	5.12229724922149	5.1931707573133e-07	5.60862441789837e-05	TRUE
BMMC22_Normoblast	BMMC22_Plasma_cell	12.9987690760734	6.10680179974594	6.89196727632746	7.15001943709275e-08	7.72202099206018e-06	TRUE
BMMC22_Erythroblast	BMMC22_Plasma_cell	11.7083919850794	6.10680179974594	5.60159018533346	8.99444955335648e-07	9.714005517625e-05	TRUE
BMMC22_Proerythroblast	BMMC22_Plasma_cell	11.234299665928	6.10680179974594	5.12749786618206	3.88203914392186e-06	0.00041926022754356	TRUE
BMMC22_Normoblast	BMMC22_cDC2	12.9987690760734	5.94113477792493	7.05763429814847	1.58063707704195e-08	1.70708804320531e-06	TRUE
BMMC22_Erythroblast	BMMC22_cDC2	11.7083919850794	5.94113477792493	5.76725720715447	2.12839568169749e-07	2.29866733623328e-05	TRUE
BMMC22_Proerythroblast	BMMC22_cDC2	11.234299665928	5.94113477792493	5.29316488800307	1.02220133333339e-06	0.000110397744000006	TRUE
BMMC22_Normoblast	BMMC22_CD4_pos_T_activated	12.9987690760734	5.93750898593738	7.06126009013602	1.68958813376076e-09	1.82475518446162e-07	TRUE
BMMC22_Erythroblast	BMMC22_CD4_pos_T_activated	11.7083919850794	5.93750898593738	5.77088299914202	2.54363297310916e-08	2.74712361095789e-06	TRUE
BMMC22_Proerythroblast	BMMC22_CD4_pos_T_activated	11.234299665928	5.93750898593738	5.29679067999062	1.55557424943234e-07	1.68002018938693e-05	TRUE
BMMC22_Normoblast	Islets_immune	12.9987690760734	5.9021283334838	7.0966407425896	5.806813381203e-09	6.27135845169924e-07	TRUE
BMMC22_Erythroblast	Islets_immune	11.7083919850794	5.9021283334838	5.8062636515956	8.22390936797491e-08	8.8818221174129e-06	TRUE
BMMC22_Proerythroblast	Islets_immune	11.234299665928	5.9021283334838	5.3321713324442	4.33502479272163e-07	4.68182677613936e-05	TRUE
BMMC22_Normoblast	BMMC22_CD4_pos_T_naive	12.9987690760734	5.80624304254011	7.19252603353329	1.19989842778122e-09	1.29589030200372e-07	TRUE
BMMC22_Erythroblast	BMMC22_CD4_pos_T_naive	11.7083919850794	5.80624304254011	5.90214894253929	1.79198945760026e-08	1.93534861420828e-06	TRUE
BMMC22_Proerythroblast	BMMC22_CD4_pos_T_naive	11.234299665928	5.80624304254011	5.42805662338789	1.07726383105097e-07	1.16344493753504e-05	TRUE
BMMC22_Normoblast	BMMC22_pDC	12.9987690760734	5.7189388954035	7.2798301806699	5.99660807045124e-10	6.47633671608734e-08	TRUE
BMMC22_Erythroblast	BMMC22_pDC	11.7083919850794	5.7189388954035	5.9894530896759	9.04999807976556e-09	9.77399792614681e-07	TRUE
BMMC22_Proerythroblast	BMMC22_pDC	11.234299665928	5.7189388954035	5.5153607705245	5.64859289974848e-08	6.10048033172836e-06	TRUE
BMMC22_Normoblast	PBMC_13_CD16.Mono	12.9987690760734	5.71817909349165	7.28058998258175	3.68050501908465e-08	3.97494542061142e-06	TRUE
BMMC22_Erythroblast	PBMC_13_CD16.Mono	11.7083919850794	5.71817909349165	5.99021289158775	4.40439807977149e-07	4.75674992615321e-05	TRUE
BMMC22_Proerythroblast	PBMC_13_CD16.Mono	11.234299665928	5.71817909349165	5.51612057243635	1.80224855472178e-06	0.000194642843909952	TRUE
BMMC22_Normoblast	BMMC22_B1_B	12.9987690760734	5.6639111933137	7.3348578827597	9.68415088498884e-10	1.04588829557879e-07	TRUE
BMMC22_Erythroblast	BMMC22_B1_B	11.7083919850794	5.6639111933137	6.0444807917657	1.42451779776778e-08	1.5384792215892e-06	TRUE
BMMC22_Proerythroblast	BMMC22_B1_B	11.234299665928	5.6639111933137	5.5703884726143	8.2694574941915e-08	8.93101409372682e-06	TRUE
BMMC22_Normoblast	PBMC_24_CD8.CM	12.9987690760734	5.62850545392915	7.37026362214425	8.08019669064498e-09	8.72661242589658e-07	TRUE
BMMC22_Erythroblast	PBMC_24_CD8.CM	11.7083919850794	5.62850545392915	6.07988653115025	1.05527975151432e-07	1.13970213163547e-05	TRUE
BMMC22_Proerythroblast	PBMC_24_CD8.CM	11.234299665928	5.62850545392915	5.60579421199885	4.87821996600247e-07	5.26847756328266e-05	TRUE
BMMC22_Normoblast	BMMC22_CD16_pos_Mono	12.9987690760734	5.61875721246738	7.38001186360602	1.30780410113652e-09	1.41242842922744e-07	TRUE
BMMC22_Erythroblast	BMMC22_CD16_pos_Mono	11.7083919850794	5.61875721246738	6.08963477261202	1.88425554755496e-08	2.03499599135936e-06	TRUE
BMMC22_Proerythroblast	BMMC22_CD16_pos_Mono	11.234299665928	5.61875721246738	5.61554245346062	1.04215472384546e-07	1.12552710175309e-05	TRUE
BMMC22_Normoblast	PBMC_25_NK	12.9987690760734	5.51946707914163	7.47930199693177	8.10074644250978e-09	8.74880615791057e-07	TRUE
BMMC22_Erythroblast	PBMC_25_NK	11.7083919850794	5.51946707914163	6.18892490593777	1.02996360595645e-07	1.11236069443296e-05	TRUE
BMMC22_Proerythroblast	PBMC_25_NK	11.234299665928	5.51946707914163	5.71483258678637	4.59164355686155e-07	4.95897504141048e-05	TRUE
BMMC22_Normoblast	PBMC_22_CD4.M	12.9987690760734	5.50019239875161	7.49857667732179	4.30140663248497e-10	4.64551916308377e-08	TRUE
BMMC22_Erythroblast	PBMC_22_CD4.M	11.7083919850794	5.50019239875161	6.20819958632779	6.35028908049693e-09	6.85831220693668e-07	TRUE
BMMC22_Proerythroblast	PBMC_22_CD4.M	11.234299665928	5.50019239875161	5.73410726717639	3.75018013518062e-08	4.05019454599507e-06	TRUE
BMMC22_Normoblast	BMMC22_CD14_pos_Mono	12.9987690760734	5.47834414580947	7.52042493026393	7.87760672230733e-12	8.50781526009192e-10	TRUE
BMMC22_Erythroblast	BMMC22_CD14_pos_Mono	11.7083919850794	5.47834414580947	6.23004783926993	1.22784793034748e-10	1.32607576477528e-08	TRUE
BMMC22_Proerythroblast	BMMC22_CD14_pos_Mono	11.234299665928	5.47834414580947	5.75595552011853	1.0801515233695e-09	1.16656364523906e-07	TRUE
BMMC22_Normoblast	PBMC_12_CD14.Mono.2	12.9987690760734	5.43113504454899	7.56763403152441	5.04758940579437e-10	5.45139655825792e-08	TRUE
BMMC22_Erythroblast	PBMC_12_CD14.Mono.2	11.7083919850794	5.43113504454899	6.27725694053041	7.31954045674898e-09	7.9051036932889e-07	TRUE
BMMC22_Proerythroblast	PBMC_12_CD14.Mono.2	11.234299665928	5.43113504454899	5.80316462137901	4.14096379389049e-08	4.47224089740173e-06	TRUE
BMMC22_Normoblast	BMMC22_Lymph_prog	12.9987690760734	5.29832532302056	7.70044375305284	3.68687676165064e-11	3.98182690258269e-09	TRUE
BMMC22_Erythroblast	BMMC22_Lymph_prog	11.7083919850794	5.29832532302056	6.41006666205884	5.66607373481056e-10	6.11935963359541e-08	TRUE
BMMC22_Proerythroblast	BMMC22_Lymph_prog	11.234299665928	5.29832532302056	5.93597434290744	3.91708015944913e-09	4.23044657220507e-07	TRUE
BMMC22_Normoblast	BMMC22_CD8_pos_T_naive	12.9987690760734	5.17160879868131	7.82716027739209	1.29349879843233e-10	1.39697870230691e-08	TRUE
BMMC22_Erythroblast	BMMC22_CD8_pos_T_naive	11.7083919850794	5.17160879868131	6.53678318639809	1.8895357779942e-09	2.04069864023373e-07	TRUE
BMMC22_Proerythroblast	BMMC22_CD8_pos_T_naive	11.234299665928	5.17160879868131	6.06269086724669	1.10016836670869e-08	1.18818183604539e-06	TRUE
BMMC22_Normoblast	BMMC22_NK	12.9987690760734	5.1588300920058	7.8399389840676	8.21881038668414e-12	8.87631521761887e-10	TRUE
BMMC22_Erythroblast	BMMC22_NK	11.7083919850794	5.1588300920058	6.5495618930736	1.27510149863362e-10	1.37710961852431e-08	TRUE
BMMC22_Proerythroblast	BMMC22_NK	11.234299665928	5.1588300920058	6.0754695739222	9.56710768366861e-10	1.03324762983621e-07	TRUE
BMMC22_Normoblast	PBMC_11_CD14.Mono.1	12.9987690760734	5.08123822492274	7.91753085115066	3.72647217086323e-10	4.02458994453229e-08	TRUE
BMMC22_Erythroblast	PBMC_11_CD14.Mono.1	11.7083919850794	5.08123822492274	6.62715376015666	5.11829780960664e-09	5.52776163437517e-07	TRUE
BMMC22_Proerythroblast	PBMC_11_CD14.Mono.1	11.234299665928	5.08123822492274	6.15306144100526	2.61665026439204e-08	2.8259822855434e-06	TRUE
BMMC22_Normoblast	BMMC22_Naive_CD20_pos_B	12.9987690760734	4.97206348636114	8.02670558971226	8.71879117368255e-12	9.41629446757715e-10	TRUE
BMMC22_Erythroblast	BMMC22_Naive_CD20_pos_B	11.7083919850794	4.97206348636114	6.73632849871826	1.3321897106033e-10	1.43876488745156e-08	TRUE
BMMC22_Proerythroblast	BMMC22_Naive_CD20_pos_B	11.234299665928	4.97206348636114	6.26223617956686	9.14654871473569e-10	9.87827261191454e-08	TRUE
BMMC22_Normoblast	BMMC22_Transitional_B	12.9987690760734	4.87831736348104	8.12045171259236	7.03642152651487e-12	7.59933524863606e-10	TRUE
BMMC22_Erythroblast	BMMC22_Transitional_B	11.7083919850794	4.87831736348104	6.83007462159836	1.06909948319619e-10	1.15462744185188e-08	TRUE
BMMC22_Proerythroblast	BMMC22_Transitional_B	11.234299665928	4.87831736348104	6.35598230244696	7.18706157828453e-10	7.7620265045473e-08	TRUE
BMMC22_Normoblast	PBMC_20_CD4.N1	12.9987690760734	4.80673208416437	8.19203699190903	2.44929264125843e-10	2.6452360525591e-08	TRUE
BMMC22_Erythroblast	PBMC_20_CD4.N1	11.7083919850794	4.80673208416437	6.90165990091503	3.23687224345124e-09	3.49582202292734e-07	TRUE
BMMC22_Proerythroblast	PBMC_20_CD4.N1	11.234299665928	4.80673208416437	6.42756758176363	1.55994805091087e-08	1.68474389498374e-06	TRUE
BMMC22_Normoblast	Islets_endothelial	12.9987690760734	4.57213833125033	8.42663074482307	1.24726783265236e-11	1.34704925926455e-09	TRUE
BMMC22_Erythroblast	Islets_endothelial	11.7083919850794	4.57213833125033	7.13625365382907	1.78586012750982e-10	1.92872893771061e-08	TRUE
BMMC22_Proerythroblast	Islets_endothelial	11.234299665928	4.57213833125033	6.66216133467767	1.01118686229982e-09	1.09208181128381e-07	TRUE
BMMC22_Normoblast	PBMC_17_B	12.9987690760734	4.55706346215918	8.44170561391422	2.76437979089662e-11	2.98553017416835e-09	TRUE
BMMC22_Erythroblast	PBMC_17_B	11.7083919850794	4.55706346215918	7.15132852292022	3.83073893573405e-10	4.13719805059277e-08	TRUE
BMMC22_Proerythroblast	PBMC_17_B	11.234299665928	4.55706346215918	6.67723620376882	2.02274668924459e-09	2.18456642438416e-07	TRUE
BMMC22_Normoblast	Islets_mesenchymal	12.9987690760734	3.9380831970797	9.0606858789937	3.68584312144997e-15	3.98071057116597e-13	TRUE
BMMC22_Erythroblast	Islets_mesenchymal	11.7083919850794	3.9380831970797	7.7703087879997	5.66352873613068e-14	6.11661103502113e-12	TRUE
BMMC22_Proerythroblast	Islets_mesenchymal	11.234299665928	3.9380831970797	7.2962164688483	4.57281011418085e-13	4.93863492331532e-11	TRUE
BMMC22_Normoblast	Islets_acinar	12.9987690760734	3.89365450077532	9.10511457529808	2.04637742136281e-16	2.21008761507183e-14	TRUE
BMMC22_Erythroblast	Islets_acinar	11.7083919850794	3.89365450077532	7.81473748430408	3.09089433954597e-15	3.33816588670965e-13	TRUE
BMMC22_Proerythroblast	Islets_acinar	11.234299665928	3.89365450077532	7.34064516515268	3.01700707324801e-14	3.25836763910786e-12	TRUE
BMMC22_Normoblast	Islets_beta	12.9987690760734	3.8396789442796	9.1590901317938	2.99243058718409e-16	3.23182503415882e-14	TRUE
BMMC22_Erythroblast	Islets_beta	11.7083919850794	3.8396789442796	7.8687130407998	4.5589430180756e-15	4.92365845952164e-13	TRUE
BMMC22_Proerythroblast	Islets_beta	11.234299665928	3.8396789442796	7.3946207216484	4.2082355927775e-14	4.5448944401997e-12	TRUE
BMMC22_Normoblast	Islets_PP	12.9987690760734	3.82783842647192	9.17093064960148	2.89103693782592e-15	3.12231989285199e-13	TRUE
BMMC22_Erythroblast	Islets_PP	11.7083919850794	3.82783842647192	7.88055355860748	4.4316476612957e-14	4.78617947419936e-12	TRUE
BMMC22_Proerythroblast	Islets_PP	11.234299665928	3.82783842647192	7.40646123945608	3.4565736914115e-13	3.73309958672442e-11	TRUE
BMMC22_Normoblast	Islets_duct	12.9987690760734	3.7710824974877	9.2276865785857	2.07539054742753e-15	2.24142179122173e-13	TRUE
BMMC22_Erythroblast	Islets_duct	11.7083919850794	3.7710824974877	7.9373094875917	3.17898896260131e-14	3.43330807960942e-12	TRUE
BMMC22_Proerythroblast	Islets_duct	11.234299665928	3.7710824974877	7.4632171684403	2.47163224938386e-13	2.66936282933457e-11	TRUE
BMMC22_Normoblast	Islets_delta	12.9987690760734	3.70034645824111	9.29842261783229	2.1198600623978e-16	2.28944886738962e-14	TRUE
BMMC22_Erythroblast	Islets_delta	11.7083919850794	3.70034645824111	8.00804552683829	3.24139373100728e-15	3.50070522948786e-13	TRUE
BMMC22_Proerythroblast	Islets_delta	11.234299665928	3.70034645824111	7.53395320768689	2.85643005299497e-14	3.08494445723457e-12	TRUE
BMMC22_Normoblast	Islets_alpha	12.9987690760734	3.30999645854356	9.68877261752984	9.37675180304473e-20	1.01268919472883e-17	TRUE
BMMC22_Erythroblast	Islets_alpha	11.7083919850794	3.30999645854356	8.39839552653584	1.32400478922052e-18	1.42992517235816e-16	TRUE
BMMC22_Proerythroblast	Islets_alpha	11.234299665928	3.30999645854356	7.92430320738444	1.58511679469067e-17	1.71192613826592e-15	TRUE
