group1	group2	metric	group1_mean	group2_mean	delta_group1_minus_groups2	p	p_adjust	significant
granular_unmatched	granular_similar	recall.linking	0.0720529631781163	0.117389735593131	-0.0453367724150146	1.48336470742132e-37	5.34011294671674e-36	TRUE
granular_similar	supergroup_unmatched	recall.linking	0.117389735593131	0.0766870222512563	0.0407027133418745	1.65096728934821e-31	5.94348224165357e-30	TRUE
granular_unmatched	granular_any_exact	recall.linking	0.0720529631781163	0.153975340260747	-0.0819223770826305	2.22507565947267e-29	8.0102723741016e-28	TRUE
granular_any_exact	supergroup_unmatched	recall.linking	0.153975340260747	0.0766870222512563	0.0772883180094905	2.95001480746376e-28	1.06200533068695e-26	TRUE
granular_any_exact	all_unmatched	recall.linking	0.153975340260747	0.0802650596003992	0.0737102806603476	1.86815397831162e-27	6.72535432192184e-26	TRUE
granular_similar	all_unmatched	recall.linking	0.117389735593131	0.0802650596003992	0.0371246759927317	4.29753030118326e-25	1.54711090842597e-23	TRUE
granular_unmatched	supergroup_any_exact	recall.linking	0.0720529631781163	0.171811240144336	-0.0997582769662201	3.01832796527656e-14	1.08659806749956e-12	TRUE
granular_unmatched	supergroup_similar	recall.linking	0.0720529631781163	0.124343731018211	-0.0522907678400943	4.66650670714719e-14	1.67994241457299e-12	TRUE
supergroup_unmatched	supergroup_any_exact	recall.linking	0.0766870222512563	0.171811240144336	-0.09512421789308	7.53740384147751e-14	2.7134653829319e-12	TRUE
all_unmatched	supergroup_any_exact	recall.linking	0.0802650596003992	0.171811240144336	-0.0915461805439372	1.24266814863464e-13	4.4736053350847e-12	TRUE
granular_unmatched	all_similar	recall.linking	0.0720529631781163	0.159515038524836	-0.0874620753467199	2.68513245737443e-13	9.66647684654796e-12	TRUE
all_similar	supergroup_unmatched	recall.linking	0.159515038524836	0.0766870222512563	0.0828280162735799	9.6057308090753e-13	3.45806309126711e-11	TRUE
supergroup_unmatched	supergroup_similar	recall.linking	0.0766870222512563	0.124343731018211	-0.0476567087669543	1.50178391743168e-12	5.40642210275404e-11	TRUE
all_unmatched	all_similar	recall.linking	0.0802650596003992	0.159515038524836	-0.079249978924437	2.37521716418638e-12	8.55078179107096e-11	TRUE
all_unmatched	supergroup_similar	recall.linking	0.0802650596003992	0.124343731018211	-0.0440786714178114	2.89351880951968e-11	1.04166677142709e-09	TRUE
granular_any_exact	granular_similar	recall.linking	0.153975340260747	0.117389735593131	0.0365856046676159	2.59675627221719e-10	9.34832257998189e-09	TRUE
granular_similar	supergroup_any_exact	recall.linking	0.117389735593131	0.171811240144336	-0.0544215045512055	2.57208920641697e-08	9.2595211431011e-07	TRUE
granular_unmatched	all_unmatched	recall.linking	0.0720529631781163	0.0802650596003992	-0.00821209642228289	1.94634830523936e-06	7.00685389886171e-05	TRUE
supergroup_any_exact	supergroup_similar	recall.linking	0.171811240144336	0.124343731018211	0.0474675091261257	2.12374110923811e-06	7.6454679932572e-05	TRUE
granular_similar	all_similar	recall.linking	0.117389735593131	0.159515038524836	-0.0421253029317053	4.31763727381963e-06	0.000155434941857507	TRUE
granular_unmatched	supergroup_unmatched	recall.linking	0.0720529631781163	0.0766870222512563	-0.00463405907314002	3.87541975125664e-05	0.00139515111045239	TRUE
granular_any_exact	supergroup_similar	recall.linking	0.153975340260747	0.124343731018211	0.0296316092425362	5.00867563949166e-05	0.001803123230217	TRUE
all_similar	supergroup_similar	recall.linking	0.159515038524836	0.124343731018211	0.0351713075066256	0.000306604531755025	0.0110377631431809	TRUE
granular_unmatched	all_any_exact	recall.linking	0.0720529631781163	0.155260568548761	-0.0832076053706447	0.0603549142960274	1	FALSE
granular_any_exact	all_similar	recall.linking	0.153975340260747	0.159515038524836	-0.00553969826408937	0.529247731645851	1	FALSE
granular_any_exact	all_any_exact	recall.linking	0.153975340260747	0.155260568548761	-0.00128522828801422	0.958161145635872	1	FALSE
granular_any_exact	supergroup_any_exact	recall.linking	0.153975340260747	0.171811240144336	-0.0178358998835896	0.0423463939517221	1	FALSE
granular_similar	all_any_exact	recall.linking	0.117389735593131	0.155260568548761	-0.0378708329556302	0.217652084044374	1	FALSE
granular_similar	supergroup_similar	recall.linking	0.117389735593131	0.124343731018211	-0.00695399542507975	0.259305047243185	1	FALSE
all_unmatched	all_any_exact	recall.linking	0.0802650596003992	0.155260568548761	-0.0749955089483618	0.0720938539118863	1	FALSE
all_unmatched	supergroup_unmatched	recall.linking	0.0802650596003992	0.0766870222512563	0.00357803734914287	0.0597569876152589	1	FALSE
all_similar	all_any_exact	recall.linking	0.159515038524836	0.155260568548761	0.00425446997607515	0.865438256364702	1	FALSE
all_similar	supergroup_any_exact	recall.linking	0.159515038524836	0.171811240144336	-0.0122962016195002	0.243255028109424	1	FALSE
all_any_exact	supergroup_unmatched	recall.linking	0.155260568548761	0.0766870222512563	0.0785735462975047	0.0667239610254415	1	FALSE
all_any_exact	supergroup_any_exact	recall.linking	0.155260568548761	0.171811240144336	-0.0165506715955753	0.527505228817267	1	FALSE
all_any_exact	supergroup_similar	recall.linking	0.155260568548761	0.124343731018211	0.0309168375305504	0.283305890257915	1	FALSE
