dataset	sample	pred_file	cluster	supergroup	reformatted_pred
BMMC_scramble	supergroup_Myeloid_subcluster_2	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_Myeloid_subcluster_2/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_Myeloid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_Myeloid_subcluster_2_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_Myeloid_subcluster_20	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_Myeloid_subcluster_20/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_Myeloid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_Myeloid_subcluster_20_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_Myeloid_subcluster_21	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_Myeloid_subcluster_21/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_Myeloid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_Myeloid_subcluster_21_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_Myeloid_subcluster_22	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_Myeloid_subcluster_22/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_Myeloid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_Myeloid_subcluster_22_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_Myeloid_subcluster_23	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_Myeloid_subcluster_23/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_Myeloid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_Myeloid_subcluster_23_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_Myeloid_subcluster_24	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_Myeloid_subcluster_24/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_Myeloid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_Myeloid_subcluster_24_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_Myeloid_subcluster_25	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_Myeloid_subcluster_25/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_Myeloid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_Myeloid_subcluster_25_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_Myeloid_subcluster_26	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_Myeloid_subcluster_26/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_Myeloid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_Myeloid_subcluster_26_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_Myeloid_subcluster_27	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_Myeloid_subcluster_27/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_Myeloid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_Myeloid_subcluster_27_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_Myeloid_subcluster_28	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_Myeloid_subcluster_28/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_Myeloid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_Myeloid_subcluster_28_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_Myeloid_subcluster_3	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_Myeloid_subcluster_3/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_Myeloid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_Myeloid_subcluster_3_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_Myeloid_subcluster_4	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_Myeloid_subcluster_4/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_Myeloid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_Myeloid_subcluster_4_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_Myeloid_subcluster_5	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_Myeloid_subcluster_5/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_Myeloid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_Myeloid_subcluster_5_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_Myeloid_subcluster_6	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_Myeloid_subcluster_6/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_Myeloid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_Myeloid_subcluster_6_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_Myeloid_subcluster_7	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_Myeloid_subcluster_7/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_Myeloid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_Myeloid_subcluster_7_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_Myeloid_subcluster_8	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_Myeloid_subcluster_8/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_Myeloid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_Myeloid_subcluster_8_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_Myeloid_subcluster_9	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_Myeloid_subcluster_9/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_Myeloid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_Myeloid_subcluster_9_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_T_subcluster_1	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_T_subcluster_1/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_T_subcluster_1_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_T_subcluster_10	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_T_subcluster_10/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_T_subcluster_10_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_T_subcluster_11	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_T_subcluster_11/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_T_subcluster_11_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_T_subcluster_12	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_T_subcluster_12/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_T_subcluster_12_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_T_subcluster_13	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_T_subcluster_13/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_T_subcluster_13_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_T_subcluster_14	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_T_subcluster_14/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_T_subcluster_14_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_T_subcluster_15	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_T_subcluster_15/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_T_subcluster_15_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_T_subcluster_16	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_T_subcluster_16/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_T_subcluster_16_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_T_subcluster_17	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_T_subcluster_17/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_T_subcluster_17_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_T_subcluster_18	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_T_subcluster_18/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_T_subcluster_18_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_T_subcluster_19	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_T_subcluster_19/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_T_subcluster_19_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_T_subcluster_2	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_T_subcluster_2/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_T_subcluster_2_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_T_subcluster_20	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_T_subcluster_20/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_T_subcluster_20_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_T_subcluster_21	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_T_subcluster_21/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_T_subcluster_21_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_T_subcluster_22	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_T_subcluster_22/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_T_subcluster_22_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_T_subcluster_23	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_T_subcluster_23/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_T_subcluster_23_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_T_subcluster_24	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_T_subcluster_24/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_T_subcluster_24_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_T_subcluster_25	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_T_subcluster_25/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_T_subcluster_25_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_T_subcluster_26	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_T_subcluster_26/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_T_subcluster_26_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_T_subcluster_27	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_T_subcluster_27/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_T_subcluster_27_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_T_subcluster_28	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_T_subcluster_28/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_T_subcluster_28_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_T_subcluster_29	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_T_subcluster_29/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_T_subcluster_29_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_T_subcluster_3	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_T_subcluster_3/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_T_subcluster_3_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_T_subcluster_30	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_T_subcluster_30/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_T_subcluster_30_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_T_subcluster_31	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_T_subcluster_31/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_T_subcluster_31_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_T_subcluster_32	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_T_subcluster_32/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_T_subcluster_32_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_T_subcluster_33	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_T_subcluster_33/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_T_subcluster_33_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_T_subcluster_34	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_T_subcluster_34/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_T_subcluster_34_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_T_subcluster_35	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_T_subcluster_35/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_T_subcluster_35_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_T_subcluster_36	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_T_subcluster_36/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_T_subcluster_36_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_T_subcluster_37	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_T_subcluster_37/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_T_subcluster_37_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_T_subcluster_38	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_T_subcluster_38/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_T_subcluster_38_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_T_subcluster_39	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_T_subcluster_39/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_T_subcluster_39_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_T_subcluster_4	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_T_subcluster_4/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_T_subcluster_4_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_T_subcluster_40	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_T_subcluster_40/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_T_subcluster_40_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_T_subcluster_41	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_T_subcluster_41/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_T_subcluster_41_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_T_subcluster_42	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_T_subcluster_42/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_T_subcluster_42_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_T_subcluster_43	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_T_subcluster_43/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_T_subcluster_43_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_T_subcluster_44	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_T_subcluster_44/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_T_subcluster_44_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_T_subcluster_45	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_T_subcluster_45/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_T_subcluster_45_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_T_subcluster_5	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_T_subcluster_5/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_T_subcluster_5_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_T_subcluster_6	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_T_subcluster_6/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_T_subcluster_6_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_T_subcluster_7	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_T_subcluster_7/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_T_subcluster_7_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_T_subcluster_8	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_T_subcluster_8/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_T_subcluster_8_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_T_subcluster_9	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_T_subcluster_9/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_T	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_T_subcluster_9_gene_start_end_threshold.tsv.gz