biosample	supergroup	cell_type	dataset
BMMC22_B1_B	BMMC_B	B	BMMC
BMMC22_CD4_pos_T_activated	BMMC_T	T	BMMC
BMMC22_CD4_pos_T_naive	BMMC_T	T	BMMC
BMMC22_CD8_pos_T	BMMC_T	T	BMMC
BMMC22_CD8_pos_T_naive	BMMC_T	T	BMMC
BMMC22_CD14_pos_Mono	BMMC_Myeloid	Myeloid	BMMC
BMMC22_CD16_pos_Mono	BMMC_Myeloid	Myeloid	BMMC
BMMC22_cDC2	BMMC_Dendritic	Dendritic	BMMC
BMMC22_Erythroblast	BMMC_Erythroid	none	BMMC
BMMC22_G_M_prog	BMMC_Myeloid	Myeloid	BMMC
BMMC22_HSC	none	none	BMMC
BMMC22_ILC	none	NK	BMMC
BMMC22_Lymph_prog	none	none	BMMC
BMMC22_MK_E_prog	none	none	BMMC
BMMC22_Naive_CD20_pos_B	BMMC_B	B	BMMC
BMMC22_NK	none	NK	BMMC
BMMC22_Normoblast	BMMC_Erythroid	none	BMMC
BMMC22_pDC	BMMC_Dendritic	Dendritic	BMMC
BMMC22_Plasma_cell	none	none	BMMC
BMMC22_Proerythroblast	BMMC_Erythroid	none	BMMC
BMMC22_Transitional_B	BMMC_B	B	BMMC
PBMC_10_cDC	PBMC_Dendritic	Dendritic	PBMC
PBMC_11_CD14.Mono.1	PBMC_Myeloid	Myeloid	PBMC
PBMC_12_CD14.Mono.2	PBMC_Myeloid	Myeloid	PBMC
PBMC_13_CD16.Mono	PBMC_Myeloid	Myeloid	PBMC
PBMC_17_B	none	B	PBMC
PBMC_20_CD4.N1	PBMC_T	T	PBMC
PBMC_22_CD4.M	PBMC_T	T	PBMC
PBMC_24_CD8.CM	PBMC_T	T	PBMC
PBMC_25_NK	none	NK	PBMC